Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,19.5
1,2022-01-04,3,2022-01-13,20.45
2,2022-01-13,3,2022-01-24,20.69
3,2022-01-24,3,2022-02-02,19.82
4,2022-02-02,3,2022-02-11,20.42
5,2022-02-11,3,2022-02-23,20.76
6,2022-02-23,3,2022-03-04,20.87
7,2022-03-04,3,2022-03-15,20.14
8,2022-03-15,3,2022-03-24,18.17
9,2022-03-24,3,2022-04-04,18.03
10,2022-04-04,3,2022-04-19,16.7
11,2022-04-19,3,2022-04-28,16.69
12,2022-04-28,3,2022-05-11,16.66
13,2022-05-11,3,2022-05-23,16.01
14,2022-05-23,3,2022-06-01,15.95
15,2022-06-01,3,2022-06-13,17.17
16,2022-06-13,3,2022-06-22,16.91
17,2022-06-22,3,2022-07-01,17.45
18,2022-07-01,3,2022-07-12,16.21
19,2022-07-12,3,2022-07-22,17.84
20,2022-07-22,3,2022-08-04,16.12
21,2022-08-04,3,2022-08-16,17.18
22,2022-08-16,3,2022-08-25,16.84
23,2022-08-25,3,2022-09-05,17.24
24,2022-09-05,3,2022-09-14,17.28
25,2022-09-14,3,2022-09-23,17.02
26,2022-09-23,3,2022-10-04,17.99
27,2022-10-04,3,2022-10-17,18.76
28,2022-10-17,3,2022-10-27,18.57
29,2022-10-27,3,2022-11-07,18.13
30,2022-11-07,3,2022-11-16,17.76
31,2022-11-16,3,2022-11-25,16.83
32,2022-11-25,3,2022-12-07,17.33
33,2022-12-07,3,2022-12-19,15.39
34,2022-12-19,3,2022-12-28,16.83
