Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,-162947.34
1,2022-01-04,15,2022-01-13,8393.7
2,2022-01-13,15,2022-01-24,14878.35
3,2022-01-24,15,2022-02-02,18959.36
4,2022-02-02,15,2022-02-11,1586.94
5,2022-02-11,15,2022-02-23,2600.34
6,2022-02-23,15,2022-03-04,1596.34
7,2022-03-04,15,2022-03-15,-1761.45
8,2022-03-15,15,2022-03-24,-581.06
9,2022-03-24,15,2022-04-04,-1126.0
10,2022-04-04,15,2022-04-19,-905.24
11,2022-04-19,15,2022-04-28,1560.68
12,2022-04-28,15,2022-05-11,-2808.68
13,2022-05-11,15,2022-05-23,-97.33
14,2022-05-23,15,2022-06-01,958.42
15,2022-06-01,15,2022-06-13,850.21
16,2022-06-13,15,2022-06-22,599.64
17,2022-06-22,15,2022-07-01,-180.18
18,2022-07-01,15,2022-07-12,-230.13
19,2022-07-12,15,2022-07-22,361.3
20,2022-07-22,15,2022-08-04,403.42
21,2022-08-04,15,2022-08-16,214.68
22,2022-08-16,15,2022-08-25,521.19
23,2022-08-25,15,2022-09-05,60.54
24,2022-09-05,15,2022-09-14,3.3
25,2022-09-14,15,2022-09-23,248.48
26,2022-09-23,15,2022-10-04,193.01
27,2022-10-04,15,2022-10-17,548.32
28,2022-10-17,15,2022-10-27,1.22
29,2022-10-27,15,2022-11-07,1494.27
30,2022-11-07,15,2022-11-16,-310.24
31,2022-11-16,15,2022-11-25,1077.02
32,2022-11-25,15,2022-12-07,144.94
33,2022-12-07,15,2022-12-19,-4.81
34,2022-12-19,15,2022-12-28,512.4
