Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,60.72
1,2022-01-04,15,2022-01-13,61.15
2,2022-01-13,15,2022-01-24,60.02
3,2022-01-24,15,2022-02-02,61.25
4,2022-02-02,15,2022-02-11,61.59
5,2022-02-11,15,2022-02-23,63.14
6,2022-02-23,15,2022-03-04,67.08
7,2022-03-04,15,2022-03-15,66.95
8,2022-03-15,15,2022-03-24,67.78
9,2022-03-24,15,2022-04-04,64.16
10,2022-04-04,15,2022-04-19,66.16
11,2022-04-19,15,2022-04-28,66.7
12,2022-04-28,15,2022-05-11,65.88
13,2022-05-11,15,2022-05-23,64.23
14,2022-05-23,15,2022-06-01,64.92
15,2022-06-01,15,2022-06-13,65.96
16,2022-06-13,15,2022-06-22,62.1
17,2022-06-22,15,2022-07-01,61.27
18,2022-07-01,15,2022-07-12,61.63
19,2022-07-12,15,2022-07-22,61.56
20,2022-07-22,15,2022-08-04,61.48
21,2022-08-04,15,2022-08-16,60.66
22,2022-08-16,15,2022-08-25,60.77
23,2022-08-25,15,2022-09-05,61.24
24,2022-09-05,15,2022-09-14,60.78
25,2022-09-14,15,2022-09-23,60.29
26,2022-09-23,15,2022-10-04,60.16
27,2022-10-04,15,2022-10-17,59.48
28,2022-10-17,15,2022-10-27,59.84
29,2022-10-27,15,2022-11-07,59.4
30,2022-11-07,15,2022-11-16,59.8
31,2022-11-16,15,2022-11-25,59.98
32,2022-11-25,15,2022-12-07,61.39
33,2022-12-07,15,2022-12-19,64.49
34,2022-12-19,15,2022-12-28,65.92
