Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,10.2
1,2022-01-04,14,2022-01-13,10.46
2,2022-01-13,14,2022-01-24,10.6
3,2022-01-24,14,2022-02-02,10.4
4,2022-02-02,14,2022-02-11,10.59
5,2022-02-11,14,2022-02-23,10.82
6,2022-02-23,14,2022-03-04,10.77
7,2022-03-04,14,2022-03-15,11.03
8,2022-03-15,14,2022-03-24,10.83
9,2022-03-24,14,2022-04-04,10.63
10,2022-04-04,14,2022-04-19,10.67
11,2022-04-19,14,2022-04-28,10.95
12,2022-04-28,14,2022-05-11,12.3
13,2022-05-11,14,2022-05-23,12.05
14,2022-05-23,14,2022-06-01,11.32
15,2022-06-01,14,2022-06-13,12.58
16,2022-06-13,14,2022-06-22,12.7
17,2022-06-22,14,2022-07-01,11.93
18,2022-07-01,14,2022-07-12,11.99
19,2022-07-12,14,2022-07-22,12.61
20,2022-07-22,14,2022-08-04,12.65
21,2022-08-04,14,2022-08-16,12.75
22,2022-08-16,14,2022-08-25,12.28
23,2022-08-25,14,2022-09-05,14.06
24,2022-09-05,14,2022-09-14,13.78
25,2022-09-14,14,2022-09-23,14.22
26,2022-09-23,14,2022-10-04,12.96
27,2022-10-04,14,2022-10-17,13.33
28,2022-10-17,14,2022-10-27,12.82
29,2022-10-27,14,2022-11-07,12.69
30,2022-11-07,14,2022-11-16,12.78
31,2022-11-16,14,2022-11-25,13.14
32,2022-11-25,14,2022-12-07,12.9
33,2022-12-07,14,2022-12-19,12.55
34,2022-12-19,14,2022-12-28,13.39
