Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,217.92
1,2022-01-04,18,2022-01-13,214.12
2,2022-01-13,18,2022-01-24,221.95
3,2022-01-24,18,2022-02-02,218.08
4,2022-02-02,18,2022-02-11,222.1
5,2022-02-11,18,2022-02-23,225.09
6,2022-02-23,18,2022-03-04,226.79
7,2022-03-04,18,2022-03-15,228.41
8,2022-03-15,18,2022-03-24,230.12
9,2022-03-24,18,2022-04-04,226.5
10,2022-04-04,18,2022-04-19,227.42
11,2022-04-19,18,2022-04-28,222.9
12,2022-04-28,18,2022-05-11,218.75
13,2022-05-11,18,2022-05-23,218.42
14,2022-05-23,18,2022-06-01,226.52
15,2022-06-01,18,2022-06-13,229.37
16,2022-06-13,18,2022-06-22,217.65
17,2022-06-22,18,2022-07-01,190.46
18,2022-07-01,18,2022-07-12,192.63
19,2022-07-12,18,2022-07-22,205.72
20,2022-07-22,18,2022-08-04,199.31
21,2022-08-04,18,2022-08-16,196.76
22,2022-08-16,18,2022-08-25,198.54
23,2022-08-25,18,2022-09-05,193.55
24,2022-09-05,18,2022-09-14,196.02
25,2022-09-14,18,2022-09-23,198.26
26,2022-09-23,18,2022-10-04,193.08
27,2022-10-04,18,2022-10-17,188.29
28,2022-10-17,18,2022-10-27,189.54
29,2022-10-27,18,2022-11-07,192.33
30,2022-11-07,18,2022-11-16,191.16
31,2022-11-16,18,2022-11-25,188.17
32,2022-11-25,18,2022-12-07,192.23
33,2022-12-07,18,2022-12-19,188.55
34,2022-12-19,18,2022-12-28,187.07
