Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,16.88
1,2022-01-04,3,2022-01-13,16.7
2,2022-01-13,3,2022-01-24,16.35
3,2022-01-24,3,2022-02-02,16.65
4,2022-02-02,3,2022-02-11,15.73
5,2022-02-11,3,2022-02-23,15.65
6,2022-02-23,3,2022-03-04,16.65
7,2022-03-04,3,2022-03-15,16.13
8,2022-03-15,3,2022-03-24,16.03
9,2022-03-24,3,2022-04-04,15.28
10,2022-04-04,3,2022-04-19,16.22
11,2022-04-19,3,2022-04-28,16.13
12,2022-04-28,3,2022-05-11,15.78
13,2022-05-11,3,2022-05-23,17.01
14,2022-05-23,3,2022-06-01,15.61
15,2022-06-01,3,2022-06-13,19.64
16,2022-06-13,3,2022-06-22,16.05
17,2022-06-22,3,2022-07-01,15.7
18,2022-07-01,3,2022-07-12,16.45
19,2022-07-12,3,2022-07-22,16.06
20,2022-07-22,3,2022-08-04,17.19
21,2022-08-04,3,2022-08-16,14.99
22,2022-08-16,3,2022-08-25,15.32
23,2022-08-25,3,2022-09-05,15.11
24,2022-09-05,3,2022-09-14,16.32
25,2022-09-14,3,2022-09-23,16.06
26,2022-09-23,3,2022-10-04,16.97
27,2022-10-04,3,2022-10-17,16.93
28,2022-10-17,3,2022-10-27,15.62
29,2022-10-27,3,2022-11-07,18.07
30,2022-11-07,3,2022-11-16,15.59
31,2022-11-16,3,2022-11-25,16.54
32,2022-11-25,3,2022-12-07,15.54
33,2022-12-07,3,2022-12-19,19.69
34,2022-12-19,3,2022-12-28,18.44
