Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,2,2022-01-04,123.8
1,2022-01-04,2,2022-01-13,122.43
2,2022-01-13,2,2022-01-24,88.17
3,2022-01-24,2,2022-02-02,115.95
4,2022-02-02,2,2022-02-11,113.62
5,2022-02-11,2,2022-02-23,107.08
6,2022-02-23,2,2022-03-04,104.47
7,2022-03-04,2,2022-03-15,104.35
8,2022-03-15,2,2022-03-24,108.49
9,2022-03-24,2,2022-04-04,104.98
10,2022-04-04,2,2022-04-19,103.24
11,2022-04-19,2,2022-04-28,106.35
12,2022-04-28,2,2022-05-11,106.22
13,2022-05-11,2,2022-05-23,110.16
14,2022-05-23,2,2022-06-01,106.73
15,2022-06-01,2,2022-06-13,103.12
16,2022-06-13,2,2022-06-22,105.26
17,2022-06-22,2,2022-07-01,103.57
18,2022-07-01,2,2022-07-12,106.5
19,2022-07-12,2,2022-07-22,116.92
20,2022-07-22,2,2022-08-04,116.97
21,2022-08-04,2,2022-08-16,113.53
22,2022-08-16,2,2022-08-25,112.34
23,2022-08-25,2,2022-09-05,111.23
24,2022-09-05,2,2022-09-14,103.11
25,2022-09-14,2,2022-09-23,103.8
26,2022-09-23,2,2022-10-04,100.94
27,2022-10-04,2,2022-10-17,79.69
28,2022-10-17,2,2022-10-27,88.62
29,2022-10-27,2,2022-11-07,86.28
30,2022-11-07,2,2022-11-16,87.17
31,2022-11-16,2,2022-11-25,98.77
32,2022-11-25,2,2022-12-07,97.14
33,2022-12-07,2,2022-12-19,102.19
34,2022-12-19,2,2022-12-28,98.03
