Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,2,2022-01-04,118.45
1,2022-01-04,2,2022-01-13,119.84
2,2022-01-13,2,2022-01-24,115.75
3,2022-01-24,2,2022-02-02,114.45
4,2022-02-02,2,2022-02-11,112.1
5,2022-02-11,2,2022-02-23,109.75
6,2022-02-23,2,2022-03-04,105.13
7,2022-03-04,2,2022-03-15,103.43
8,2022-03-15,2,2022-03-24,104.14
9,2022-03-24,2,2022-04-04,104.62
10,2022-04-04,2,2022-04-19,105.92
11,2022-04-19,2,2022-04-28,103.85
12,2022-04-28,2,2022-05-11,105.63
13,2022-05-11,2,2022-05-23,104.21
14,2022-05-23,2,2022-06-01,99.68
15,2022-06-01,2,2022-06-13,110.19
16,2022-06-13,2,2022-06-22,103.55
17,2022-06-22,2,2022-07-01,104.13
18,2022-07-01,2,2022-07-12,103.42
19,2022-07-12,2,2022-07-22,114.53
20,2022-07-22,2,2022-08-04,110.48
21,2022-08-04,2,2022-08-16,114.85
22,2022-08-16,2,2022-08-25,112.48
23,2022-08-25,2,2022-09-05,104.22
24,2022-09-05,2,2022-09-14,105.61
25,2022-09-14,2,2022-09-23,104.63
26,2022-09-23,2,2022-10-04,101.5
27,2022-10-04,2,2022-10-17,89.11
28,2022-10-17,2,2022-10-27,83.04
29,2022-10-27,2,2022-11-07,88.05
30,2022-11-07,2,2022-11-16,89.8
31,2022-11-16,2,2022-11-25,99.28
32,2022-11-25,2,2022-12-07,96.91
33,2022-12-07,2,2022-12-19,96.34
34,2022-12-19,2,2022-12-28,96.61
