Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,143.49
1,2022-01-04,16,2022-01-13,136.88
2,2022-01-13,16,2022-01-24,136.39
3,2022-01-24,16,2022-02-02,142.06
4,2022-02-02,16,2022-02-11,141.76
5,2022-02-11,16,2022-02-23,139.5
6,2022-02-23,16,2022-03-04,146.61
7,2022-03-04,16,2022-03-15,164.15
8,2022-03-15,16,2022-03-24,172.65
9,2022-03-24,16,2022-04-04,158.01
10,2022-04-04,16,2022-04-19,157.34
11,2022-04-19,16,2022-04-28,162.5
12,2022-04-28,16,2022-05-11,164.07
13,2022-05-11,16,2022-05-23,165.32
14,2022-05-23,16,2022-06-01,163.09
15,2022-06-01,16,2022-06-13,167.57
16,2022-06-13,16,2022-06-22,171.72
17,2022-06-22,16,2022-07-01,163.44
18,2022-07-01,16,2022-07-12,185.59
19,2022-07-12,16,2022-07-22,186.77
20,2022-07-22,16,2022-08-04,186.7
21,2022-08-04,16,2022-08-16,183.15
22,2022-08-16,16,2022-08-25,182.76
23,2022-08-25,16,2022-09-05,201.28
24,2022-09-05,16,2022-09-14,208.95
25,2022-09-14,16,2022-09-23,215.19
26,2022-09-23,16,2022-10-04,216.68
27,2022-10-04,16,2022-10-17,223.09
28,2022-10-17,16,2022-10-27,230.01
29,2022-10-27,16,2022-11-07,228.93
30,2022-11-07,16,2022-11-16,225.59
31,2022-11-16,16,2022-11-25,213.96
32,2022-11-25,16,2022-12-07,218.22
33,2022-12-07,16,2022-12-19,221.82
34,2022-12-19,16,2022-12-28,214.08
