Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,57.95
1,2022-01-04,15,2022-01-13,56.21
2,2022-01-13,15,2022-01-24,55.1
3,2022-01-24,15,2022-02-02,60.58
4,2022-02-02,15,2022-02-11,64.82
5,2022-02-11,15,2022-02-23,66.88
6,2022-02-23,15,2022-03-04,68.63
7,2022-03-04,15,2022-03-15,73.21
8,2022-03-15,15,2022-03-24,64.77
9,2022-03-24,15,2022-04-04,64.59
10,2022-04-04,15,2022-04-19,65.45
11,2022-04-19,15,2022-04-28,66.99
12,2022-04-28,15,2022-05-11,66.39
13,2022-05-11,15,2022-05-23,65.77
14,2022-05-23,15,2022-06-01,64.24
15,2022-06-01,15,2022-06-13,66.41
16,2022-06-13,15,2022-06-22,59.45
17,2022-06-22,15,2022-07-01,56.9
18,2022-07-01,15,2022-07-12,59.87
19,2022-07-12,15,2022-07-22,62.78
20,2022-07-22,15,2022-08-04,59.83
21,2022-08-04,15,2022-08-16,61.11
22,2022-08-16,15,2022-08-25,57.68
23,2022-08-25,15,2022-09-05,61.31
24,2022-09-05,15,2022-09-14,56.32
25,2022-09-14,15,2022-09-23,56.56
26,2022-09-23,15,2022-10-04,56.64
27,2022-10-04,15,2022-10-17,53.53
28,2022-10-17,15,2022-10-27,58.02
29,2022-10-27,15,2022-11-07,62.13
30,2022-11-07,15,2022-11-16,59.8
31,2022-11-16,15,2022-11-25,61.76
32,2022-11-25,15,2022-12-07,61.79
33,2022-12-07,15,2022-12-19,63.62
34,2022-12-19,15,2022-12-28,64.71
