Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,60.23
1,2022-01-04,15,2022-01-13,60.05
2,2022-01-13,15,2022-01-24,60.36
3,2022-01-24,15,2022-02-02,61.19
4,2022-02-02,15,2022-02-11,61.83
5,2022-02-11,15,2022-02-23,62.54
6,2022-02-23,15,2022-03-04,67.12
7,2022-03-04,15,2022-03-15,67.48
8,2022-03-15,15,2022-03-24,67.54
9,2022-03-24,15,2022-04-04,63.45
10,2022-04-04,15,2022-04-19,65.72
11,2022-04-19,15,2022-04-28,67.12
12,2022-04-28,15,2022-05-11,65.94
13,2022-05-11,15,2022-05-23,63.04
14,2022-05-23,15,2022-06-01,64.39
15,2022-06-01,15,2022-06-13,66.16
16,2022-06-13,15,2022-06-22,61.09
17,2022-06-22,15,2022-07-01,60.92
18,2022-07-01,15,2022-07-12,60.93
19,2022-07-12,15,2022-07-22,61.27
20,2022-07-22,15,2022-08-04,60.99
21,2022-08-04,15,2022-08-16,60.5
22,2022-08-16,15,2022-08-25,60.46
23,2022-08-25,15,2022-09-05,60.83
24,2022-09-05,15,2022-09-14,60.53
25,2022-09-14,15,2022-09-23,59.81
26,2022-09-23,15,2022-10-04,59.77
27,2022-10-04,15,2022-10-17,59.74
28,2022-10-17,15,2022-10-27,60.92
29,2022-10-27,15,2022-11-07,60.08
30,2022-11-07,15,2022-11-16,60.57
31,2022-11-16,15,2022-11-25,60.55
32,2022-11-25,15,2022-12-07,61.45
33,2022-12-07,15,2022-12-19,64.76
34,2022-12-19,15,2022-12-28,66.49
