Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,6,2022-01-04,140.59
1,2022-01-04,6,2022-01-13,134.92
2,2022-01-13,6,2022-01-24,140.94
3,2022-01-24,6,2022-02-02,138.57
4,2022-02-02,6,2022-02-11,141.78
5,2022-02-11,6,2022-02-23,149.47
6,2022-02-23,6,2022-03-04,171.55
7,2022-03-04,6,2022-03-15,166.21
8,2022-03-15,6,2022-03-24,151.74
9,2022-03-24,6,2022-04-04,160.55
10,2022-04-04,6,2022-04-19,160.06
11,2022-04-19,6,2022-04-28,148.68
12,2022-04-28,6,2022-05-11,145.71
13,2022-05-11,6,2022-05-23,146.88
14,2022-05-23,6,2022-06-01,156.26
15,2022-06-01,6,2022-06-13,139.96
16,2022-06-13,6,2022-06-22,146.61
17,2022-06-22,6,2022-07-01,143.29
18,2022-07-01,6,2022-07-12,148.67
19,2022-07-12,6,2022-07-22,142.02
20,2022-07-22,6,2022-08-04,144.49
21,2022-08-04,6,2022-08-16,145.87
22,2022-08-16,6,2022-08-25,150.07
23,2022-08-25,6,2022-09-05,149.72
24,2022-09-05,6,2022-09-14,150.31
25,2022-09-14,6,2022-09-23,149.68
26,2022-09-23,6,2022-10-04,150.71
27,2022-10-04,6,2022-10-17,146.91
28,2022-10-17,6,2022-10-27,147.25
29,2022-10-27,6,2022-11-07,146.07
30,2022-11-07,6,2022-11-16,148.72
31,2022-11-16,6,2022-11-25,149.99
32,2022-11-25,6,2022-12-07,145.27
33,2022-12-07,6,2022-12-19,141.69
34,2022-12-19,6,2022-12-28,142.12
