Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,42.77
1,2022-01-04,12,2022-01-13,43.48
2,2022-01-13,12,2022-01-24,43.43
3,2022-01-24,12,2022-02-02,43.66
4,2022-02-02,12,2022-02-11,41.66
5,2022-02-11,12,2022-02-23,43.13
6,2022-02-23,12,2022-03-04,42.85
7,2022-03-04,12,2022-03-15,43.95
8,2022-03-15,12,2022-03-24,43.4
9,2022-03-24,12,2022-04-04,42.68
10,2022-04-04,12,2022-04-19,43.46
11,2022-04-19,12,2022-04-28,43.79
12,2022-04-28,12,2022-05-11,41.43
13,2022-05-11,12,2022-05-23,44.51
14,2022-05-23,12,2022-06-01,43.34
15,2022-06-01,12,2022-06-13,43.32
16,2022-06-13,12,2022-06-22,38.37
17,2022-06-22,12,2022-07-01,40.5
18,2022-07-01,12,2022-07-12,41.12
19,2022-07-12,12,2022-07-22,43.21
20,2022-07-22,12,2022-08-04,43.19
21,2022-08-04,12,2022-08-16,42.46
22,2022-08-16,12,2022-08-25,43.02
23,2022-08-25,12,2022-09-05,44.22
24,2022-09-05,12,2022-09-14,42.24
25,2022-09-14,12,2022-09-23,42.98
26,2022-09-23,12,2022-10-04,42.47
27,2022-10-04,12,2022-10-17,42.86
28,2022-10-17,12,2022-10-27,43.04
29,2022-10-27,12,2022-11-07,43.41
30,2022-11-07,12,2022-11-16,42.77
31,2022-11-16,12,2022-11-25,41.89
32,2022-11-25,12,2022-12-07,42.54
33,2022-12-07,12,2022-12-19,40.63
34,2022-12-19,12,2022-12-28,37.23
