Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,11.83
1,2022-01-04,14,2022-01-13,10.73
2,2022-01-13,14,2022-01-24,11.19
3,2022-01-24,14,2022-02-02,8.27
4,2022-02-02,14,2022-02-11,8.01
5,2022-02-11,14,2022-02-23,9.28
6,2022-02-23,14,2022-03-04,9.99
7,2022-03-04,14,2022-03-15,8.43
8,2022-03-15,14,2022-03-24,8.98
9,2022-03-24,14,2022-04-04,10.86
10,2022-04-04,14,2022-04-19,12.52
11,2022-04-19,14,2022-04-28,10.74
12,2022-04-28,14,2022-05-11,7.62
13,2022-05-11,14,2022-05-23,10.54
14,2022-05-23,14,2022-06-01,9.28
15,2022-06-01,14,2022-06-13,5.83
16,2022-06-13,14,2022-06-22,13.39
17,2022-06-22,14,2022-07-01,13.04
18,2022-07-01,14,2022-07-12,12.72
19,2022-07-12,14,2022-07-22,13.29
20,2022-07-22,14,2022-08-04,13.15
21,2022-08-04,14,2022-08-16,11.24
22,2022-08-16,14,2022-08-25,11.39
23,2022-08-25,14,2022-09-05,11.48
24,2022-09-05,14,2022-09-14,11.46
25,2022-09-14,14,2022-09-23,12.27
26,2022-09-23,14,2022-10-04,11.61
27,2022-10-04,14,2022-10-17,12.42
28,2022-10-17,14,2022-10-27,12.71
29,2022-10-27,14,2022-11-07,11.1
30,2022-11-07,14,2022-11-16,12.71
31,2022-11-16,14,2022-11-25,12.03
32,2022-11-25,14,2022-12-07,9.13
33,2022-12-07,14,2022-12-19,9.84
34,2022-12-19,14,2022-12-28,10.24
