Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,11.28
1,2022-01-04,14,2022-01-13,11.72
2,2022-01-13,14,2022-01-24,10.64
3,2022-01-24,14,2022-02-02,10.61
4,2022-02-02,14,2022-02-11,10.94
5,2022-02-11,14,2022-02-23,12.28
6,2022-02-23,14,2022-03-04,10.27
7,2022-03-04,14,2022-03-15,10.69
8,2022-03-15,14,2022-03-24,10.57
9,2022-03-24,14,2022-04-04,13.16
10,2022-04-04,14,2022-04-19,11.63
11,2022-04-19,14,2022-04-28,11.47
12,2022-04-28,14,2022-05-11,13.27
13,2022-05-11,14,2022-05-23,8.18
14,2022-05-23,14,2022-06-01,12.7
15,2022-06-01,14,2022-06-13,11.85
16,2022-06-13,14,2022-06-22,13.13
17,2022-06-22,14,2022-07-01,11.99
18,2022-07-01,14,2022-07-12,12.38
19,2022-07-12,14,2022-07-22,12.17
20,2022-07-22,14,2022-08-04,12.79
21,2022-08-04,14,2022-08-16,12.32
22,2022-08-16,14,2022-08-25,14.75
23,2022-08-25,14,2022-09-05,14.4
24,2022-09-05,14,2022-09-14,14.16
25,2022-09-14,14,2022-09-23,14.26
26,2022-09-23,14,2022-10-04,13.83
27,2022-10-04,14,2022-10-17,12.67
28,2022-10-17,14,2022-10-27,13.3
29,2022-10-27,14,2022-11-07,12.2
30,2022-11-07,14,2022-11-16,12.53
31,2022-11-16,14,2022-11-25,13.46
32,2022-11-25,14,2022-12-07,13.08
33,2022-12-07,14,2022-12-19,12.44
34,2022-12-19,14,2022-12-28,13.76
