Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,216.52
1,2022-01-04,18,2022-01-13,224.39
2,2022-01-13,18,2022-01-24,222.84
3,2022-01-24,18,2022-02-02,219.22
4,2022-02-02,18,2022-02-11,217.36
5,2022-02-11,18,2022-02-23,223.83
6,2022-02-23,18,2022-03-04,229.96
7,2022-03-04,18,2022-03-15,228.93
8,2022-03-15,18,2022-03-24,223.1
9,2022-03-24,18,2022-04-04,223.34
10,2022-04-04,18,2022-04-19,228.1
11,2022-04-19,18,2022-04-28,220.23
12,2022-04-28,18,2022-05-11,227.24
13,2022-05-11,18,2022-05-23,220.83
14,2022-05-23,18,2022-06-01,224.45
15,2022-06-01,18,2022-06-13,223.13
16,2022-06-13,18,2022-06-22,211.37
17,2022-06-22,18,2022-07-01,191.61
18,2022-07-01,18,2022-07-12,199.25
19,2022-07-12,18,2022-07-22,199.37
20,2022-07-22,18,2022-08-04,198.81
21,2022-08-04,18,2022-08-16,200.56
22,2022-08-16,18,2022-08-25,202.62
23,2022-08-25,18,2022-09-05,195.38
24,2022-09-05,18,2022-09-14,191.29
25,2022-09-14,18,2022-09-23,195.93
26,2022-09-23,18,2022-10-04,188.68
27,2022-10-04,18,2022-10-17,190.07
28,2022-10-17,18,2022-10-27,190.68
29,2022-10-27,18,2022-11-07,191.9
30,2022-11-07,18,2022-11-16,193.64
31,2022-11-16,18,2022-11-25,191.53
32,2022-11-25,18,2022-12-07,189.26
33,2022-12-07,18,2022-12-19,189.49
34,2022-12-19,18,2022-12-28,189.95
