Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,199.03
1,2022-01-04,18,2022-01-13,197.29
2,2022-01-13,18,2022-01-24,193.89
3,2022-01-24,18,2022-02-02,192.04
4,2022-02-02,18,2022-02-11,192.17
5,2022-02-11,18,2022-02-23,192.89
6,2022-02-23,18,2022-03-04,193.29
7,2022-03-04,18,2022-03-15,192.82
8,2022-03-15,18,2022-03-24,193.49
9,2022-03-24,18,2022-04-04,194.38
10,2022-04-04,18,2022-04-19,193.25
11,2022-04-19,18,2022-04-28,193.78
12,2022-04-28,18,2022-05-11,195.35
13,2022-05-11,18,2022-05-23,197.99
14,2022-05-23,18,2022-06-01,194.58
15,2022-06-01,18,2022-06-13,195.69
16,2022-06-13,18,2022-06-22,194.72
17,2022-06-22,18,2022-07-01,194.94
18,2022-07-01,18,2022-07-12,196.01
19,2022-07-12,18,2022-07-22,194.91
20,2022-07-22,18,2022-08-04,195.08
21,2022-08-04,18,2022-08-16,195.19
22,2022-08-16,18,2022-08-25,195.86
23,2022-08-25,18,2022-09-05,195.87
24,2022-09-05,18,2022-09-14,196.24
25,2022-09-14,18,2022-09-23,196.27
26,2022-09-23,18,2022-10-04,195.83
27,2022-10-04,18,2022-10-17,197.93
28,2022-10-17,18,2022-10-27,195.74
29,2022-10-27,18,2022-11-07,195.57
30,2022-11-07,18,2022-11-16,195.81
31,2022-11-16,18,2022-11-25,196.47
32,2022-11-25,18,2022-12-07,195.69
33,2022-12-07,18,2022-12-19,197.63
34,2022-12-19,18,2022-12-28,195.06
