Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,204.06
1,2022-01-04,18,2022-01-13,225.23
2,2022-01-13,18,2022-01-24,219.64
3,2022-01-24,18,2022-02-02,224.65
4,2022-02-02,18,2022-02-11,221.58
5,2022-02-11,18,2022-02-23,235.72
6,2022-02-23,18,2022-03-04,239.41
7,2022-03-04,18,2022-03-15,232.74
8,2022-03-15,18,2022-03-24,230.33
9,2022-03-24,18,2022-04-04,234.78
10,2022-04-04,18,2022-04-19,235.75
11,2022-04-19,18,2022-04-28,212.36
12,2022-04-28,18,2022-05-11,218.84
13,2022-05-11,18,2022-05-23,208.39
14,2022-05-23,18,2022-06-01,219.17
15,2022-06-01,18,2022-06-13,223.25
16,2022-06-13,18,2022-06-22,206.6
17,2022-06-22,18,2022-07-01,195.88
18,2022-07-01,18,2022-07-12,195.74
19,2022-07-12,18,2022-07-22,194.31
20,2022-07-22,18,2022-08-04,195.9
21,2022-08-04,18,2022-08-16,197.01
22,2022-08-16,18,2022-08-25,200.66
23,2022-08-25,18,2022-09-05,189.01
24,2022-09-05,18,2022-09-14,187.97
25,2022-09-14,18,2022-09-23,192.63
26,2022-09-23,18,2022-10-04,192.5
27,2022-10-04,18,2022-10-17,189.22
28,2022-10-17,18,2022-10-27,185.03
29,2022-10-27,18,2022-11-07,191.83
30,2022-11-07,18,2022-11-16,188.84
31,2022-11-16,18,2022-11-25,183.78
32,2022-11-25,18,2022-12-07,187.93
33,2022-12-07,18,2022-12-19,180.5
34,2022-12-19,18,2022-12-28,181.71
