Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,218.5
1,2022-01-04,18,2022-01-13,226.63
2,2022-01-13,18,2022-01-24,229.92
3,2022-01-24,18,2022-02-02,230.4
4,2022-02-02,18,2022-02-11,223.14
5,2022-02-11,18,2022-02-23,229.17
6,2022-02-23,18,2022-03-04,230.03
7,2022-03-04,18,2022-03-15,223.82
8,2022-03-15,18,2022-03-24,223.24
9,2022-03-24,18,2022-04-04,227.5
10,2022-04-04,18,2022-04-19,225.59
11,2022-04-19,18,2022-04-28,224.15
12,2022-04-28,18,2022-05-11,218.92
13,2022-05-11,18,2022-05-23,220.35
14,2022-05-23,18,2022-06-01,216.54
15,2022-06-01,18,2022-06-13,220.11
16,2022-06-13,18,2022-06-22,206.79
17,2022-06-22,18,2022-07-01,200.44
18,2022-07-01,18,2022-07-12,191.02
19,2022-07-12,18,2022-07-22,201.75
20,2022-07-22,18,2022-08-04,202.53
21,2022-08-04,18,2022-08-16,203.19
22,2022-08-16,18,2022-08-25,201.12
23,2022-08-25,18,2022-09-05,194.53
24,2022-09-05,18,2022-09-14,195.3
25,2022-09-14,18,2022-09-23,193.4
26,2022-09-23,18,2022-10-04,192.06
27,2022-10-04,18,2022-10-17,191.47
28,2022-10-17,18,2022-10-27,193.66
29,2022-10-27,18,2022-11-07,188.04
30,2022-11-07,18,2022-11-16,191.88
31,2022-11-16,18,2022-11-25,186.07
32,2022-11-25,18,2022-12-07,185.5
33,2022-12-07,18,2022-12-19,185.18
34,2022-12-19,18,2022-12-28,186.35
