Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,193.3
1,2022-01-04,18,2022-01-13,194.77
2,2022-01-13,18,2022-01-24,192.19
3,2022-01-24,18,2022-02-02,194.16
4,2022-02-02,18,2022-02-11,194.51
5,2022-02-11,18,2022-02-23,192.51
6,2022-02-23,18,2022-03-04,195.53
7,2022-03-04,18,2022-03-15,191.32
8,2022-03-15,18,2022-03-24,191.83
9,2022-03-24,18,2022-04-04,196.7
10,2022-04-04,18,2022-04-19,197.4
11,2022-04-19,18,2022-04-28,192.64
12,2022-04-28,18,2022-05-11,197.31
13,2022-05-11,18,2022-05-23,194.1
14,2022-05-23,18,2022-06-01,197.64
15,2022-06-01,18,2022-06-13,197.78
16,2022-06-13,18,2022-06-22,194.28
17,2022-06-22,18,2022-07-01,193.85
18,2022-07-01,18,2022-07-12,197.96
19,2022-07-12,18,2022-07-22,198.04
20,2022-07-22,18,2022-08-04,194.11
21,2022-08-04,18,2022-08-16,194.21
22,2022-08-16,18,2022-08-25,194.4
23,2022-08-25,18,2022-09-05,194.12
24,2022-09-05,18,2022-09-14,193.79
25,2022-09-14,18,2022-09-23,198.14
26,2022-09-23,18,2022-10-04,197.82
27,2022-10-04,18,2022-10-17,194.85
28,2022-10-17,18,2022-10-27,197.95
29,2022-10-27,18,2022-11-07,198.12
30,2022-11-07,18,2022-11-16,194.92
31,2022-11-16,18,2022-11-25,194.74
32,2022-11-25,18,2022-12-07,194.61
33,2022-12-07,18,2022-12-19,197.88
34,2022-12-19,18,2022-12-28,197.63
