Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,374.67
1,2022-01-04,9,2022-01-13,380.08
2,2022-01-13,9,2022-01-24,377.76
3,2022-01-24,9,2022-02-02,370.84
4,2022-02-02,9,2022-02-11,385.52
5,2022-02-11,9,2022-02-23,381.21
6,2022-02-23,9,2022-03-04,384.88
7,2022-03-04,9,2022-03-15,382.61
8,2022-03-15,9,2022-03-24,377.64
9,2022-03-24,9,2022-04-04,386.89
10,2022-04-04,9,2022-04-19,383.69
11,2022-04-19,9,2022-04-28,367.11
12,2022-04-28,9,2022-05-11,361.92
13,2022-05-11,9,2022-05-23,364.21
14,2022-05-23,9,2022-06-01,363.88
15,2022-06-01,9,2022-06-13,373.51
16,2022-06-13,9,2022-06-22,358.79
17,2022-06-22,9,2022-07-01,359.19
18,2022-07-01,9,2022-07-12,385.01
19,2022-07-12,9,2022-07-22,379.55
20,2022-07-22,9,2022-08-04,380.16
21,2022-08-04,9,2022-08-16,360.9
22,2022-08-16,9,2022-08-25,376.63
23,2022-08-25,9,2022-09-05,364.04
24,2022-09-05,9,2022-09-14,354.09
25,2022-09-14,9,2022-09-23,347.11
26,2022-09-23,9,2022-10-04,318.32
27,2022-10-04,9,2022-10-17,336.4
28,2022-10-17,9,2022-10-27,329.17
29,2022-10-27,9,2022-11-07,327.0
30,2022-11-07,9,2022-11-16,337.66
31,2022-11-16,9,2022-11-25,342.47
32,2022-11-25,9,2022-12-07,341.22
33,2022-12-07,9,2022-12-19,333.47
34,2022-12-19,9,2022-12-28,332.76
