Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,2,2022-01-04,128.19
1,2022-01-04,2,2022-01-13,123.46
2,2022-01-13,2,2022-01-24,123.32
3,2022-01-24,2,2022-02-02,117.29
4,2022-02-02,2,2022-02-11,109.82
5,2022-02-11,2,2022-02-23,106.88
6,2022-02-23,2,2022-03-04,105.1
7,2022-03-04,2,2022-03-15,105.45
8,2022-03-15,2,2022-03-24,101.99
9,2022-03-24,2,2022-04-04,104.73
10,2022-04-04,2,2022-04-19,103.73
11,2022-04-19,2,2022-04-28,102.82
12,2022-04-28,2,2022-05-11,105.56
13,2022-05-11,2,2022-05-23,104.65
14,2022-05-23,2,2022-06-01,104.22
15,2022-06-01,2,2022-06-13,102.08
16,2022-06-13,2,2022-06-22,101.07
17,2022-06-22,2,2022-07-01,105.13
18,2022-07-01,2,2022-07-12,107.07
19,2022-07-12,2,2022-07-22,115.52
20,2022-07-22,2,2022-08-04,114.75
21,2022-08-04,2,2022-08-16,110.54
22,2022-08-16,2,2022-08-25,110.24
23,2022-08-25,2,2022-09-05,112.47
24,2022-09-05,2,2022-09-14,102.06
25,2022-09-14,2,2022-09-23,102.43
26,2022-09-23,2,2022-10-04,80.62
27,2022-10-04,2,2022-10-17,75.97
28,2022-10-17,2,2022-10-27,83.86
29,2022-10-27,2,2022-11-07,84.07
30,2022-11-07,2,2022-11-16,80.99
31,2022-11-16,2,2022-11-25,103.92
32,2022-11-25,2,2022-12-07,97.5
33,2022-12-07,2,2022-12-19,96.63
34,2022-12-19,2,2022-12-28,94.66
