Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,139.82
1,2022-01-04,16,2022-01-13,142.78
2,2022-01-13,16,2022-01-24,141.89
3,2022-01-24,16,2022-02-02,137.35
4,2022-02-02,16,2022-02-11,144.65
5,2022-02-11,16,2022-02-23,183.41
6,2022-02-23,16,2022-03-04,143.03
7,2022-03-04,16,2022-03-15,148.68
8,2022-03-15,16,2022-03-24,143.98
9,2022-03-24,16,2022-04-04,145.33
10,2022-04-04,16,2022-04-19,150.51
11,2022-04-19,16,2022-04-28,141.55
12,2022-04-28,16,2022-05-11,163.91
13,2022-05-11,16,2022-05-23,163.58
14,2022-05-23,16,2022-06-01,166.57
15,2022-06-01,16,2022-06-13,170.16
16,2022-06-13,16,2022-06-22,172.71
17,2022-06-22,16,2022-07-01,158.23
18,2022-07-01,16,2022-07-12,182.69
19,2022-07-12,16,2022-07-22,184.86
20,2022-07-22,16,2022-08-04,184.96
21,2022-08-04,16,2022-08-16,182.03
22,2022-08-16,16,2022-08-25,185.66
23,2022-08-25,16,2022-09-05,191.89
24,2022-09-05,16,2022-09-14,194.45
25,2022-09-14,16,2022-09-23,212.79
26,2022-09-23,16,2022-10-04,214.94
27,2022-10-04,16,2022-10-17,219.45
28,2022-10-17,16,2022-10-27,224.96
29,2022-10-27,16,2022-11-07,227.84
30,2022-11-07,16,2022-11-16,214.86
31,2022-11-16,16,2022-11-25,216.19
32,2022-11-25,16,2022-12-07,210.94
33,2022-12-07,16,2022-12-19,223.2
34,2022-12-19,16,2022-12-28,221.28
