Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,142.97
1,2022-01-04,16,2022-01-13,141.12
2,2022-01-13,16,2022-01-24,142.62
3,2022-01-24,16,2022-02-02,146.43
4,2022-02-02,16,2022-02-11,138.64
5,2022-02-11,16,2022-02-23,140.84
6,2022-02-23,16,2022-03-04,147.4
7,2022-03-04,16,2022-03-15,167.47
8,2022-03-15,16,2022-03-24,162.87
9,2022-03-24,16,2022-04-04,151.42
10,2022-04-04,16,2022-04-19,154.84
11,2022-04-19,16,2022-04-28,167.28
12,2022-04-28,16,2022-05-11,166.25
13,2022-05-11,16,2022-05-23,166.25
14,2022-05-23,16,2022-06-01,168.88
15,2022-06-01,16,2022-06-13,167.27
16,2022-06-13,16,2022-06-22,175.3
17,2022-06-22,16,2022-07-01,155.9
18,2022-07-01,16,2022-07-12,184.31
19,2022-07-12,16,2022-07-22,184.24
20,2022-07-22,16,2022-08-04,183.23
21,2022-08-04,16,2022-08-16,185.22
22,2022-08-16,16,2022-08-25,184.03
23,2022-08-25,16,2022-09-05,202.49
24,2022-09-05,16,2022-09-14,185.23
25,2022-09-14,16,2022-09-23,208.64
26,2022-09-23,16,2022-10-04,219.39
27,2022-10-04,16,2022-10-17,222.44
28,2022-10-17,16,2022-10-27,221.57
29,2022-10-27,16,2022-11-07,224.9
30,2022-11-07,16,2022-11-16,220.15
31,2022-11-16,16,2022-11-25,225.67
32,2022-11-25,16,2022-12-07,210.83
33,2022-12-07,16,2022-12-19,215.44
34,2022-12-19,16,2022-12-28,222.04
