Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,60.51
1,2022-01-04,7,2022-01-13,65.53
2,2022-01-13,7,2022-01-24,64.41
3,2022-01-24,7,2022-02-02,64.85
4,2022-02-02,7,2022-02-11,61.14
5,2022-02-11,7,2022-02-23,58.58
6,2022-02-23,7,2022-03-04,58.35
7,2022-03-04,7,2022-03-15,57.13
8,2022-03-15,7,2022-03-24,57.45
9,2022-03-24,7,2022-04-04,60.23
10,2022-04-04,7,2022-04-19,55.32
11,2022-04-19,7,2022-04-28,54.18
12,2022-04-28,7,2022-05-11,56.67
13,2022-05-11,7,2022-05-23,53.33
14,2022-05-23,7,2022-06-01,61.92
15,2022-06-01,7,2022-06-13,57.06
16,2022-06-13,7,2022-06-22,61.08
17,2022-06-22,7,2022-07-01,62.93
18,2022-07-01,7,2022-07-12,70.38
19,2022-07-12,7,2022-07-22,67.54
20,2022-07-22,7,2022-08-04,67.76
21,2022-08-04,7,2022-08-16,63.02
22,2022-08-16,7,2022-08-25,56.43
23,2022-08-25,7,2022-09-05,63.82
24,2022-09-05,7,2022-09-14,56.86
25,2022-09-14,7,2022-09-23,54.83
26,2022-09-23,7,2022-10-04,49.28
27,2022-10-04,7,2022-10-17,49.17
28,2022-10-17,7,2022-10-27,47.5
29,2022-10-27,7,2022-11-07,94.04
30,2022-11-07,7,2022-11-16,81.99
31,2022-11-16,7,2022-11-25,47.46
32,2022-11-25,7,2022-12-07,41.96
33,2022-12-07,7,2022-12-19,62.76
34,2022-12-19,7,2022-12-28,45.37
