Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,6,2022-01-04,141.06
1,2022-01-04,6,2022-01-13,139.85
2,2022-01-13,6,2022-01-24,139.71
3,2022-01-24,6,2022-02-02,142.89
4,2022-02-02,6,2022-02-11,145.55
5,2022-02-11,6,2022-02-23,151.17
6,2022-02-23,6,2022-03-04,166.42
7,2022-03-04,6,2022-03-15,162.28
8,2022-03-15,6,2022-03-24,142.93
9,2022-03-24,6,2022-04-04,160.94
10,2022-04-04,6,2022-04-19,160.13
11,2022-04-19,6,2022-04-28,149.19
12,2022-04-28,6,2022-05-11,143.49
13,2022-05-11,6,2022-05-23,148.57
14,2022-05-23,6,2022-06-01,144.99
15,2022-06-01,6,2022-06-13,141.96
16,2022-06-13,6,2022-06-22,144.79
17,2022-06-22,6,2022-07-01,147.07
18,2022-07-01,6,2022-07-12,146.3
19,2022-07-12,6,2022-07-22,146.4
20,2022-07-22,6,2022-08-04,141.2
21,2022-08-04,6,2022-08-16,148.02
22,2022-08-16,6,2022-08-25,150.13
23,2022-08-25,6,2022-09-05,153.73
24,2022-09-05,6,2022-09-14,149.37
25,2022-09-14,6,2022-09-23,143.9
26,2022-09-23,6,2022-10-04,154.7
27,2022-10-04,6,2022-10-17,141.41
28,2022-10-17,6,2022-10-27,141.5
29,2022-10-27,6,2022-11-07,146.99
30,2022-11-07,6,2022-11-16,144.72
31,2022-11-16,6,2022-11-25,151.78
32,2022-11-25,6,2022-12-07,150.46
33,2022-12-07,6,2022-12-19,140.57
34,2022-12-19,6,2022-12-28,139.42
