Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,11.32
1,2022-01-04,14,2022-01-13,10.88
2,2022-01-13,14,2022-01-24,11.6
3,2022-01-24,14,2022-02-02,10.81
4,2022-02-02,14,2022-02-11,10.63
5,2022-02-11,14,2022-02-23,11.58
6,2022-02-23,14,2022-03-04,11.43
7,2022-03-04,14,2022-03-15,10.55
8,2022-03-15,14,2022-03-24,10.53
9,2022-03-24,14,2022-04-04,10.73
10,2022-04-04,14,2022-04-19,10.35
11,2022-04-19,14,2022-04-28,12.47
12,2022-04-28,14,2022-05-11,10.51
13,2022-05-11,14,2022-05-23,11.65
14,2022-05-23,14,2022-06-01,12.97
15,2022-06-01,14,2022-06-13,10.55
16,2022-06-13,14,2022-06-22,12.16
17,2022-06-22,14,2022-07-01,11.8
18,2022-07-01,14,2022-07-12,11.75
19,2022-07-12,14,2022-07-22,11.82
20,2022-07-22,14,2022-08-04,11.83
21,2022-08-04,14,2022-08-16,11.76
22,2022-08-16,14,2022-08-25,11.6
23,2022-08-25,14,2022-09-05,10.34
24,2022-09-05,14,2022-09-14,11.47
25,2022-09-14,14,2022-09-23,11.53
26,2022-09-23,14,2022-10-04,11.95
27,2022-10-04,14,2022-10-17,11.73
28,2022-10-17,14,2022-10-27,13.58
29,2022-10-27,14,2022-11-07,13.85
30,2022-11-07,14,2022-11-16,12.04
31,2022-11-16,14,2022-11-25,11.95
32,2022-11-25,14,2022-12-07,10.24
33,2022-12-07,14,2022-12-19,11.79
34,2022-12-19,14,2022-12-28,9.99
