Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,189.51
1,2022-01-04,18,2022-01-13,192.61
2,2022-01-13,18,2022-01-24,190.29
3,2022-01-24,18,2022-02-02,192.28
4,2022-02-02,18,2022-02-11,195.44
5,2022-02-11,18,2022-02-23,194.96
6,2022-02-23,18,2022-03-04,192.91
7,2022-03-04,18,2022-03-15,191.57
8,2022-03-15,18,2022-03-24,195.3
9,2022-03-24,18,2022-04-04,195.61
10,2022-04-04,18,2022-04-19,194.0
11,2022-04-19,18,2022-04-28,193.37
12,2022-04-28,18,2022-05-11,198.74
13,2022-05-11,18,2022-05-23,193.85
14,2022-05-23,18,2022-06-01,197.59
15,2022-06-01,18,2022-06-13,194.05
16,2022-06-13,18,2022-06-22,195.85
17,2022-06-22,18,2022-07-01,195.76
18,2022-07-01,18,2022-07-12,200.26
19,2022-07-12,18,2022-07-22,195.63
20,2022-07-22,18,2022-08-04,195.66
21,2022-08-04,18,2022-08-16,192.43
22,2022-08-16,18,2022-08-25,197.77
23,2022-08-25,18,2022-09-05,193.33
24,2022-09-05,18,2022-09-14,193.48
25,2022-09-14,18,2022-09-23,200.37
26,2022-09-23,18,2022-10-04,198.32
27,2022-10-04,18,2022-10-17,193.14
28,2022-10-17,18,2022-10-27,195.32
29,2022-10-27,18,2022-11-07,195.31
30,2022-11-07,18,2022-11-16,195.2
31,2022-11-16,18,2022-11-25,194.95
32,2022-11-25,18,2022-12-07,194.62
33,2022-12-07,18,2022-12-19,194.44
34,2022-12-19,18,2022-12-28,197.7
