Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,211.72
1,2022-01-04,18,2022-01-13,228.29
2,2022-01-13,18,2022-01-24,217.61
3,2022-01-24,18,2022-02-02,217.3
4,2022-02-02,18,2022-02-11,227.1
5,2022-02-11,18,2022-02-23,248.57
6,2022-02-23,18,2022-03-04,240.22
7,2022-03-04,18,2022-03-15,230.15
8,2022-03-15,18,2022-03-24,241.26
9,2022-03-24,18,2022-04-04,231.67
10,2022-04-04,18,2022-04-19,240.59
11,2022-04-19,18,2022-04-28,218.7
12,2022-04-28,18,2022-05-11,223.78
13,2022-05-11,18,2022-05-23,206.25
14,2022-05-23,18,2022-06-01,211.28
15,2022-06-01,18,2022-06-13,224.61
16,2022-06-13,18,2022-06-22,205.83
17,2022-06-22,18,2022-07-01,196.14
18,2022-07-01,18,2022-07-12,193.21
19,2022-07-12,18,2022-07-22,205.11
20,2022-07-22,18,2022-08-04,203.49
21,2022-08-04,18,2022-08-16,199.47
22,2022-08-16,18,2022-08-25,193.21
23,2022-08-25,18,2022-09-05,189.55
24,2022-09-05,18,2022-09-14,184.19
25,2022-09-14,18,2022-09-23,186.2
26,2022-09-23,18,2022-10-04,184.57
27,2022-10-04,18,2022-10-17,189.82
28,2022-10-17,18,2022-10-27,188.05
29,2022-10-27,18,2022-11-07,187.67
30,2022-11-07,18,2022-11-16,190.91
31,2022-11-16,18,2022-11-25,189.31
32,2022-11-25,18,2022-12-07,186.92
33,2022-12-07,18,2022-12-19,186.7
34,2022-12-19,18,2022-12-28,178.64
