Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,11.2
1,2022-01-04,14,2022-01-13,11.45
2,2022-01-13,14,2022-01-24,11.09
3,2022-01-24,14,2022-02-02,11.09
4,2022-02-02,14,2022-02-11,11.04
5,2022-02-11,14,2022-02-23,11.93
6,2022-02-23,14,2022-03-04,11.31
7,2022-03-04,14,2022-03-15,10.04
8,2022-03-15,14,2022-03-24,10.01
9,2022-03-24,14,2022-04-04,12.02
10,2022-04-04,14,2022-04-19,11.14
11,2022-04-19,14,2022-04-28,12.01
12,2022-04-28,14,2022-05-11,11.96
13,2022-05-11,14,2022-05-23,11.22
14,2022-05-23,14,2022-06-01,11.67
15,2022-06-01,14,2022-06-13,9.76
16,2022-06-13,14,2022-06-22,10.48
17,2022-06-22,14,2022-07-01,11.32
18,2022-07-01,14,2022-07-12,11.33
19,2022-07-12,14,2022-07-22,11.32
20,2022-07-22,14,2022-08-04,11.99
21,2022-08-04,14,2022-08-16,11.37
22,2022-08-16,14,2022-08-25,12.01
23,2022-08-25,14,2022-09-05,10.25
24,2022-09-05,14,2022-09-14,10.27
25,2022-09-14,14,2022-09-23,12.3
26,2022-09-23,14,2022-10-04,10.57
27,2022-10-04,14,2022-10-17,12.24
28,2022-10-17,14,2022-10-27,13.79
29,2022-10-27,14,2022-11-07,12.0
30,2022-11-07,14,2022-11-16,12.13
31,2022-11-16,14,2022-11-25,12.06
32,2022-11-25,14,2022-12-07,11.44
33,2022-12-07,14,2022-12-19,11.32
34,2022-12-19,14,2022-12-28,11.34
