Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,206.49
1,2022-01-04,18,2022-01-13,231.17
2,2022-01-13,18,2022-01-24,221.59
3,2022-01-24,18,2022-02-02,228.16
4,2022-02-02,18,2022-02-11,220.98
5,2022-02-11,18,2022-02-23,234.98
6,2022-02-23,18,2022-03-04,239.91
7,2022-03-04,18,2022-03-15,228.7
8,2022-03-15,18,2022-03-24,224.73
9,2022-03-24,18,2022-04-04,224.88
10,2022-04-04,18,2022-04-19,230.47
11,2022-04-19,18,2022-04-28,211.53
12,2022-04-28,18,2022-05-11,225.84
13,2022-05-11,18,2022-05-23,216.95
14,2022-05-23,18,2022-06-01,213.38
15,2022-06-01,18,2022-06-13,224.45
16,2022-06-13,18,2022-06-22,206.98
17,2022-06-22,18,2022-07-01,197.49
18,2022-07-01,18,2022-07-12,195.48
19,2022-07-12,18,2022-07-22,196.73
20,2022-07-22,18,2022-08-04,196.62
21,2022-08-04,18,2022-08-16,198.79
22,2022-08-16,18,2022-08-25,201.59
23,2022-08-25,18,2022-09-05,188.59
24,2022-09-05,18,2022-09-14,192.64
25,2022-09-14,18,2022-09-23,196.64
26,2022-09-23,18,2022-10-04,192.14
27,2022-10-04,18,2022-10-17,193.1
28,2022-10-17,18,2022-10-27,186.69
29,2022-10-27,18,2022-11-07,187.84
30,2022-11-07,18,2022-11-16,185.81
31,2022-11-16,18,2022-11-25,187.47
32,2022-11-25,18,2022-12-07,193.53
33,2022-12-07,18,2022-12-19,181.71
34,2022-12-19,18,2022-12-28,184.98
