Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,-60143.04
1,2022-01-04,9,2022-01-13,-23913.68
2,2022-01-13,9,2022-01-24,1746.19
3,2022-01-24,9,2022-02-02,725.91
4,2022-02-02,9,2022-02-11,895.82
5,2022-02-11,9,2022-02-23,1896.17
6,2022-02-23,9,2022-03-04,1419.92
7,2022-03-04,9,2022-03-15,-687.93
8,2022-03-15,9,2022-03-24,-767.85
9,2022-03-24,9,2022-04-04,-2115.96
10,2022-04-04,9,2022-04-19,-829.96
11,2022-04-19,9,2022-04-28,779.3
12,2022-04-28,9,2022-05-11,706.95
13,2022-05-11,9,2022-05-23,3266.4
14,2022-05-23,9,2022-06-01,-3240.02
15,2022-06-01,9,2022-06-13,198.1
16,2022-06-13,9,2022-06-22,227.13
17,2022-06-22,9,2022-07-01,1256.93
18,2022-07-01,9,2022-07-12,351.59
19,2022-07-12,9,2022-07-22,1551.86
20,2022-07-22,9,2022-08-04,406.6
21,2022-08-04,9,2022-08-16,734.31
22,2022-08-16,9,2022-08-25,346.5
23,2022-08-25,9,2022-09-05,502.04
24,2022-09-05,9,2022-09-14,355.76
25,2022-09-14,9,2022-09-23,774.17
26,2022-09-23,9,2022-10-04,297.25
27,2022-10-04,9,2022-10-17,639.43
28,2022-10-17,9,2022-10-27,338.23
29,2022-10-27,9,2022-11-07,443.72
30,2022-11-07,9,2022-11-16,298.03
31,2022-11-16,9,2022-11-25,578.79
32,2022-11-25,9,2022-12-07,416.39
33,2022-12-07,9,2022-12-19,366.64
34,2022-12-19,9,2022-12-28,398.34
