Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,887788.97
1,2022-01-04,14,2022-01-13,-243339.72
2,2022-01-13,14,2022-01-24,-25391.07
3,2022-01-24,14,2022-02-02,20112.37
4,2022-02-02,14,2022-02-11,24932.87
5,2022-02-11,14,2022-02-23,19694.46
6,2022-02-23,14,2022-03-04,22120.62
7,2022-03-04,14,2022-03-15,-42261.11
8,2022-03-15,14,2022-03-24,14289.4
9,2022-03-24,14,2022-04-04,3067.35
10,2022-04-04,14,2022-04-19,62245.83
11,2022-04-19,14,2022-04-28,-172580.06
12,2022-04-28,14,2022-05-11,14370.02
13,2022-05-11,14,2022-05-23,7742.78
14,2022-05-23,14,2022-06-01,708.66
15,2022-06-01,14,2022-06-13,9159.03
16,2022-06-13,14,2022-06-22,-5384.05
17,2022-06-22,14,2022-07-01,2454.61
18,2022-07-01,14,2022-07-12,-2593.19
19,2022-07-12,14,2022-07-22,-44.38
20,2022-07-22,14,2022-08-04,-1563.29
21,2022-08-04,14,2022-08-16,371.45
22,2022-08-16,14,2022-08-25,-3606.36
23,2022-08-25,14,2022-09-05,5988.71
24,2022-09-05,14,2022-09-14,-2610.97
25,2022-09-14,14,2022-09-23,26.12
26,2022-09-23,14,2022-10-04,-75.81
27,2022-10-04,14,2022-10-17,-952.45
28,2022-10-17,14,2022-10-27,-1048.44
29,2022-10-27,14,2022-11-07,-1934.75
30,2022-11-07,14,2022-11-16,448.85
31,2022-11-16,14,2022-11-25,527.93
32,2022-11-25,14,2022-12-07,-1883.82
33,2022-12-07,14,2022-12-19,291.29
34,2022-12-19,14,2022-12-28,3180.16
