Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,58.98
1,2022-01-04,19,2022-01-13,58.99
2,2022-01-13,19,2022-01-24,59.28
3,2022-01-24,19,2022-02-02,59.44
4,2022-02-02,19,2022-02-11,58.61
5,2022-02-11,19,2022-02-23,59.65
6,2022-02-23,19,2022-03-04,60.0
7,2022-03-04,19,2022-03-15,59.7
8,2022-03-15,19,2022-03-24,59.85
9,2022-03-24,19,2022-04-04,60.75
10,2022-04-04,19,2022-04-19,59.12
11,2022-04-19,19,2022-04-28,59.47
12,2022-04-28,19,2022-05-11,59.97
13,2022-05-11,19,2022-05-23,61.51
14,2022-05-23,19,2022-06-01,61.6
15,2022-06-01,19,2022-06-13,59.68
16,2022-06-13,19,2022-06-22,62.05
17,2022-06-22,19,2022-07-01,60.56
18,2022-07-01,19,2022-07-12,59.53
19,2022-07-12,19,2022-07-22,61.97
20,2022-07-22,19,2022-08-04,59.32
21,2022-08-04,19,2022-08-16,62.63
22,2022-08-16,19,2022-08-25,60.47
23,2022-08-25,19,2022-09-05,62.45
24,2022-09-05,19,2022-09-14,58.39
25,2022-09-14,19,2022-09-23,61.18
26,2022-09-23,19,2022-10-04,60.95
27,2022-10-04,19,2022-10-17,61.41
28,2022-10-17,19,2022-10-27,61.78
29,2022-10-27,19,2022-11-07,61.39
30,2022-11-07,19,2022-11-16,63.02
31,2022-11-16,19,2022-11-25,58.45
32,2022-11-25,19,2022-12-07,60.97
33,2022-12-07,19,2022-12-19,63.05
34,2022-12-19,19,2022-12-28,61.41
