Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,37.71
1,2022-01-04,12,2022-01-13,37.96
2,2022-01-13,12,2022-01-24,38.09
3,2022-01-24,12,2022-02-02,38.19
4,2022-02-02,12,2022-02-11,38.81
5,2022-02-11,12,2022-02-23,39.36
6,2022-02-23,12,2022-03-04,38.13
7,2022-03-04,12,2022-03-15,39.16
8,2022-03-15,12,2022-03-24,39.14
9,2022-03-24,12,2022-04-04,38.91
10,2022-04-04,12,2022-04-19,39.38
11,2022-04-19,12,2022-04-28,38.53
12,2022-04-28,12,2022-05-11,37.28
13,2022-05-11,12,2022-05-23,37.4
14,2022-05-23,12,2022-06-01,37.94
15,2022-06-01,12,2022-06-13,38.41
16,2022-06-13,12,2022-06-22,37.38
17,2022-06-22,12,2022-07-01,35.09
18,2022-07-01,12,2022-07-12,34.85
19,2022-07-12,12,2022-07-22,35.77
20,2022-07-22,12,2022-08-04,35.63
21,2022-08-04,12,2022-08-16,35.23
22,2022-08-16,12,2022-08-25,37.34
23,2022-08-25,12,2022-09-05,38.12
24,2022-09-05,12,2022-09-14,37.54
25,2022-09-14,12,2022-09-23,37.62
26,2022-09-23,12,2022-10-04,37.13
27,2022-10-04,12,2022-10-17,35.62
28,2022-10-17,12,2022-10-27,35.36
29,2022-10-27,12,2022-11-07,35.76
30,2022-11-07,12,2022-11-16,36.24
31,2022-11-16,12,2022-11-25,35.57
32,2022-11-25,12,2022-12-07,35.8
33,2022-12-07,12,2022-12-19,34.36
34,2022-12-19,12,2022-12-28,33.55
