Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,133.81
1,2022-01-04,16,2022-01-13,135.67
2,2022-01-13,16,2022-01-24,135.57
3,2022-01-24,16,2022-02-02,135.62
4,2022-02-02,16,2022-02-11,153.99
5,2022-02-11,16,2022-02-23,156.4
6,2022-02-23,16,2022-03-04,154.44
7,2022-03-04,16,2022-03-15,181.94
8,2022-03-15,16,2022-03-24,162.98
9,2022-03-24,16,2022-04-04,158.75
10,2022-04-04,16,2022-04-19,151.8
11,2022-04-19,16,2022-04-28,163.33
12,2022-04-28,16,2022-05-11,159.0
13,2022-05-11,16,2022-05-23,181.65
14,2022-05-23,16,2022-06-01,181.03
15,2022-06-01,16,2022-06-13,177.59
16,2022-06-13,16,2022-06-22,167.07
17,2022-06-22,16,2022-07-01,172.68
18,2022-07-01,16,2022-07-12,184.2
19,2022-07-12,16,2022-07-22,193.1
20,2022-07-22,16,2022-08-04,175.18
21,2022-08-04,16,2022-08-16,180.18
22,2022-08-16,16,2022-08-25,196.92
23,2022-08-25,16,2022-09-05,219.17
24,2022-09-05,16,2022-09-14,209.28
25,2022-09-14,16,2022-09-23,219.47
26,2022-09-23,16,2022-10-04,224.41
27,2022-10-04,16,2022-10-17,239.93
28,2022-10-17,16,2022-10-27,232.09
29,2022-10-27,16,2022-11-07,229.71
30,2022-11-07,16,2022-11-16,218.64
31,2022-11-16,16,2022-11-25,230.07
32,2022-11-25,16,2022-12-07,217.69
33,2022-12-07,16,2022-12-19,215.08
34,2022-12-19,16,2022-12-28,214.01
