Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,18.99
1,2022-01-04,3,2022-01-13,20.86
2,2022-01-13,3,2022-01-24,20.6
3,2022-01-24,3,2022-02-02,20.9
4,2022-02-02,3,2022-02-11,20.27
5,2022-02-11,3,2022-02-23,20.29
6,2022-02-23,3,2022-03-04,21.32
7,2022-03-04,3,2022-03-15,21.17
8,2022-03-15,3,2022-03-24,19.53
9,2022-03-24,3,2022-04-04,18.82
10,2022-04-04,3,2022-04-19,18.18
11,2022-04-19,3,2022-04-28,17.36
12,2022-04-28,3,2022-05-11,17.09
13,2022-05-11,3,2022-05-23,16.41
14,2022-05-23,3,2022-06-01,15.83
15,2022-06-01,3,2022-06-13,17.97
16,2022-06-13,3,2022-06-22,16.63
17,2022-06-22,3,2022-07-01,17.28
18,2022-07-01,3,2022-07-12,17.15
19,2022-07-12,3,2022-07-22,15.12
20,2022-07-22,3,2022-08-04,16.3
21,2022-08-04,3,2022-08-16,16.89
22,2022-08-16,3,2022-08-25,16.84
23,2022-08-25,3,2022-09-05,17.5
24,2022-09-05,3,2022-09-14,17.0
25,2022-09-14,3,2022-09-23,17.21
26,2022-09-23,3,2022-10-04,17.17
27,2022-10-04,3,2022-10-17,18.32
28,2022-10-17,3,2022-10-27,18.16
29,2022-10-27,3,2022-11-07,18.26
30,2022-11-07,3,2022-11-16,17.96
31,2022-11-16,3,2022-11-25,17.01
32,2022-11-25,3,2022-12-07,17.02
33,2022-12-07,3,2022-12-19,16.68
34,2022-12-19,3,2022-12-28,17.0
