Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,39.34
1,2022-01-04,12,2022-01-13,37.81
2,2022-01-13,12,2022-01-24,38.06
3,2022-01-24,12,2022-02-02,38.18
4,2022-02-02,12,2022-02-11,39.31
5,2022-02-11,12,2022-02-23,42.05
6,2022-02-23,12,2022-03-04,38.06
7,2022-03-04,12,2022-03-15,39.01
8,2022-03-15,12,2022-03-24,39.37
9,2022-03-24,12,2022-04-04,38.43
10,2022-04-04,12,2022-04-19,39.25
11,2022-04-19,12,2022-04-28,38.37
12,2022-04-28,12,2022-05-11,37.13
13,2022-05-11,12,2022-05-23,36.7
14,2022-05-23,12,2022-06-01,37.51
15,2022-06-01,12,2022-06-13,37.97
16,2022-06-13,12,2022-06-22,36.48
17,2022-06-22,12,2022-07-01,35.94
18,2022-07-01,12,2022-07-12,34.59
19,2022-07-12,12,2022-07-22,35.52
20,2022-07-22,12,2022-08-04,36.34
21,2022-08-04,12,2022-08-16,35.72
22,2022-08-16,12,2022-08-25,36.19
23,2022-08-25,12,2022-09-05,39.3
24,2022-09-05,12,2022-09-14,37.66
25,2022-09-14,12,2022-09-23,36.58
26,2022-09-23,12,2022-10-04,36.69
27,2022-10-04,12,2022-10-17,37.09
28,2022-10-17,12,2022-10-27,33.85
29,2022-10-27,12,2022-11-07,37.63
30,2022-11-07,12,2022-11-16,35.52
31,2022-11-16,12,2022-11-25,34.88
32,2022-11-25,12,2022-12-07,35.97
33,2022-12-07,12,2022-12-19,33.66
34,2022-12-19,12,2022-12-28,33.51
