Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,46242.84
1,2022-01-04,12,2022-01-13,112350.89
2,2022-01-13,12,2022-01-24,88972.14
3,2022-01-24,12,2022-02-02,-10470.26
4,2022-02-02,12,2022-02-11,-20474.44
5,2022-02-11,12,2022-02-23,-2081.86
6,2022-02-23,12,2022-03-04,1841.61
7,2022-03-04,12,2022-03-15,-1923.3
8,2022-03-15,12,2022-03-24,3826.69
9,2022-03-24,12,2022-04-04,-1977.6
10,2022-04-04,12,2022-04-19,-4715.85
11,2022-04-19,12,2022-04-28,-423.45
12,2022-04-28,12,2022-05-11,-353.31
13,2022-05-11,12,2022-05-23,96.76
14,2022-05-23,12,2022-06-01,608.73
15,2022-06-01,12,2022-06-13,-1258.42
16,2022-06-13,12,2022-06-22,-1882.42
17,2022-06-22,12,2022-07-01,-71.81
18,2022-07-01,12,2022-07-12,3103.86
19,2022-07-12,12,2022-07-22,-105.67
20,2022-07-22,12,2022-08-04,1135.88
21,2022-08-04,12,2022-08-16,598.02
22,2022-08-16,12,2022-08-25,-1283.4
23,2022-08-25,12,2022-09-05,-137.56
24,2022-09-05,12,2022-09-14,-140.92
25,2022-09-14,12,2022-09-23,-3401.55
26,2022-09-23,12,2022-10-04,-328.15
27,2022-10-04,12,2022-10-17,15.91
28,2022-10-17,12,2022-10-27,-400.33
29,2022-10-27,12,2022-11-07,418.71
30,2022-11-07,12,2022-11-16,-294.06
31,2022-11-16,12,2022-11-25,-361.77
32,2022-11-25,12,2022-12-07,472.27
33,2022-12-07,12,2022-12-19,-677.43
34,2022-12-19,12,2022-12-28,-5442.6
