Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,220.21
1,2022-01-04,18,2022-01-13,224.47
2,2022-01-13,18,2022-01-24,223.33
3,2022-01-24,18,2022-02-02,224.99
4,2022-02-02,18,2022-02-11,224.39
5,2022-02-11,18,2022-02-23,227.5
6,2022-02-23,18,2022-03-04,226.87
7,2022-03-04,18,2022-03-15,227.04
8,2022-03-15,18,2022-03-24,228.38
9,2022-03-24,18,2022-04-04,230.15
10,2022-04-04,18,2022-04-19,230.15
11,2022-04-19,18,2022-04-28,225.97
12,2022-04-28,18,2022-05-11,226.71
13,2022-05-11,18,2022-05-23,221.53
14,2022-05-23,18,2022-06-01,223.99
15,2022-06-01,18,2022-06-13,221.8
16,2022-06-13,18,2022-06-22,210.74
17,2022-06-22,18,2022-07-01,197.22
18,2022-07-01,18,2022-07-12,195.54
19,2022-07-12,18,2022-07-22,201.77
20,2022-07-22,18,2022-08-04,199.72
21,2022-08-04,18,2022-08-16,200.28
22,2022-08-16,18,2022-08-25,201.16
23,2022-08-25,18,2022-09-05,191.71
24,2022-09-05,18,2022-09-14,193.31
25,2022-09-14,18,2022-09-23,195.88
26,2022-09-23,18,2022-10-04,192.49
27,2022-10-04,18,2022-10-17,191.91
28,2022-10-17,18,2022-10-27,188.19
29,2022-10-27,18,2022-11-07,190.12
30,2022-11-07,18,2022-11-16,189.72
31,2022-11-16,18,2022-11-25,188.95
32,2022-11-25,18,2022-12-07,188.38
33,2022-12-07,18,2022-12-19,188.47
34,2022-12-19,18,2022-12-28,187.0
