Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,37.26
1,2022-01-04,12,2022-01-13,38.59
2,2022-01-13,12,2022-01-24,38.68
3,2022-01-24,12,2022-02-02,38.28
4,2022-02-02,12,2022-02-11,38.55
5,2022-02-11,12,2022-02-23,39.72
6,2022-02-23,12,2022-03-04,38.03
7,2022-03-04,12,2022-03-15,38.46
8,2022-03-15,12,2022-03-24,38.3
9,2022-03-24,12,2022-04-04,38.55
10,2022-04-04,12,2022-04-19,38.9
11,2022-04-19,12,2022-04-28,37.93
12,2022-04-28,12,2022-05-11,37.58
13,2022-05-11,12,2022-05-23,37.74
14,2022-05-23,12,2022-06-01,37.84
15,2022-06-01,12,2022-06-13,38.52
16,2022-06-13,12,2022-06-22,38.08
17,2022-06-22,12,2022-07-01,34.92
18,2022-07-01,12,2022-07-12,34.93
19,2022-07-12,12,2022-07-22,35.01
20,2022-07-22,12,2022-08-04,34.91
21,2022-08-04,12,2022-08-16,35.04
22,2022-08-16,12,2022-08-25,36.36
23,2022-08-25,12,2022-09-05,37.67
24,2022-09-05,12,2022-09-14,37.32
25,2022-09-14,12,2022-09-23,36.78
26,2022-09-23,12,2022-10-04,36.94
27,2022-10-04,12,2022-10-17,35.0
28,2022-10-17,12,2022-10-27,34.84
29,2022-10-27,12,2022-11-07,35.6
30,2022-11-07,12,2022-11-16,35.4
31,2022-11-16,12,2022-11-25,34.51
32,2022-11-25,12,2022-12-07,35.15
33,2022-12-07,12,2022-12-19,34.38
34,2022-12-19,12,2022-12-28,33.69
