Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,74.3
1,2022-01-04,19,2022-01-13,76.7
2,2022-01-13,19,2022-01-24,76.2
3,2022-01-24,19,2022-02-02,75.85
4,2022-02-02,19,2022-02-11,75.12
5,2022-02-11,19,2022-02-23,77.12
6,2022-02-23,19,2022-03-04,76.65
7,2022-03-04,19,2022-03-15,77.59
8,2022-03-15,19,2022-03-24,75.23
9,2022-03-24,19,2022-04-04,77.58
10,2022-04-04,19,2022-04-19,76.06
11,2022-04-19,19,2022-04-28,72.33
12,2022-04-28,19,2022-05-11,73.81
13,2022-05-11,19,2022-05-23,73.89
14,2022-05-23,19,2022-06-01,76.65
15,2022-06-01,19,2022-06-13,72.56
16,2022-06-13,19,2022-06-22,69.01
17,2022-06-22,19,2022-07-01,72.14
18,2022-07-01,19,2022-07-12,69.16
19,2022-07-12,19,2022-07-22,69.58
20,2022-07-22,19,2022-08-04,67.38
21,2022-08-04,19,2022-08-16,71.65
22,2022-08-16,19,2022-08-25,75.52
23,2022-08-25,19,2022-09-05,75.11
24,2022-09-05,19,2022-09-14,72.06
25,2022-09-14,19,2022-09-23,73.96
26,2022-09-23,19,2022-10-04,72.46
27,2022-10-04,19,2022-10-17,71.38
28,2022-10-17,19,2022-10-27,71.63
29,2022-10-27,19,2022-11-07,71.37
30,2022-11-07,19,2022-11-16,71.61
31,2022-11-16,19,2022-11-25,71.44
32,2022-11-25,19,2022-12-07,71.64
33,2022-12-07,19,2022-12-19,72.56
34,2022-12-19,19,2022-12-28,73.06
