Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,6,2022-01-04,380757.97
1,2022-01-04,6,2022-01-13,850310.92
2,2022-01-13,6,2022-01-24,-152677.49
3,2022-01-24,6,2022-02-02,152486.95
4,2022-02-02,6,2022-02-11,-244651.5
5,2022-02-11,6,2022-02-23,21211.42
6,2022-02-23,6,2022-03-04,-110391.11
7,2022-03-04,6,2022-03-15,24467.11
8,2022-03-15,6,2022-03-24,7741.65
9,2022-03-24,6,2022-04-04,-32389.91
10,2022-04-04,6,2022-04-19,-35173.91
11,2022-04-19,6,2022-04-28,380.82
12,2022-04-28,6,2022-05-11,2525.99
13,2022-05-11,6,2022-05-23,5643.22
14,2022-05-23,6,2022-06-01,-475.92
15,2022-06-01,6,2022-06-13,-2408.13
16,2022-06-13,6,2022-06-22,4193.59
17,2022-06-22,6,2022-07-01,-2441.18
18,2022-07-01,6,2022-07-12,3266.04
19,2022-07-12,6,2022-07-22,-330.51
20,2022-07-22,6,2022-08-04,25.04
21,2022-08-04,6,2022-08-16,38.82
22,2022-08-16,6,2022-08-25,236.87
23,2022-08-25,6,2022-09-05,-1056.82
24,2022-09-05,6,2022-09-14,538.56
25,2022-09-14,6,2022-09-23,-144.26
26,2022-09-23,6,2022-10-04,-77.82
27,2022-10-04,6,2022-10-17,1568.92
28,2022-10-17,6,2022-10-27,420.52
29,2022-10-27,6,2022-11-07,-211.95
30,2022-11-07,6,2022-11-16,1629.4
31,2022-11-16,6,2022-11-25,-416.29
32,2022-11-25,6,2022-12-07,4009.7
33,2022-12-07,6,2022-12-19,-111.5
34,2022-12-19,6,2022-12-28,-250.88
