Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,74.48
1,2022-01-04,19,2022-01-13,76.64
2,2022-01-13,19,2022-01-24,75.14
3,2022-01-24,19,2022-02-02,76.65
4,2022-02-02,19,2022-02-11,77.91
5,2022-02-11,19,2022-02-23,77.34
6,2022-02-23,19,2022-03-04,75.91
7,2022-03-04,19,2022-03-15,75.84
8,2022-03-15,19,2022-03-24,75.96
9,2022-03-24,19,2022-04-04,75.27
10,2022-04-04,19,2022-04-19,77.08
11,2022-04-19,19,2022-04-28,68.24
12,2022-04-28,19,2022-05-11,70.5
13,2022-05-11,19,2022-05-23,74.92
14,2022-05-23,19,2022-06-01,78.76
15,2022-06-01,19,2022-06-13,74.87
16,2022-06-13,19,2022-06-22,66.42
17,2022-06-22,19,2022-07-01,68.57
18,2022-07-01,19,2022-07-12,67.71
19,2022-07-12,19,2022-07-22,66.06
20,2022-07-22,19,2022-08-04,66.96
21,2022-08-04,19,2022-08-16,75.56
22,2022-08-16,19,2022-08-25,79.08
23,2022-08-25,19,2022-09-05,74.91
24,2022-09-05,19,2022-09-14,71.62
25,2022-09-14,19,2022-09-23,73.79
26,2022-09-23,19,2022-10-04,71.61
27,2022-10-04,19,2022-10-17,73.46
28,2022-10-17,19,2022-10-27,71.95
29,2022-10-27,19,2022-11-07,71.37
30,2022-11-07,19,2022-11-16,71.82
31,2022-11-16,19,2022-11-25,69.57
32,2022-11-25,19,2022-12-07,72.38
33,2022-12-07,19,2022-12-19,70.17
34,2022-12-19,19,2022-12-28,75.56
