Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,1,2022-01-04,27.13
1,2022-01-04,1,2022-01-13,26.4
2,2022-01-13,1,2022-01-24,25.81
3,2022-01-24,1,2022-02-02,25.95
4,2022-02-02,1,2022-02-11,26.42
5,2022-02-11,1,2022-02-23,27.57
6,2022-02-23,1,2022-03-04,26.89
7,2022-03-04,1,2022-03-15,26.31
8,2022-03-15,1,2022-03-24,27.45
9,2022-03-24,1,2022-04-04,25.95
10,2022-04-04,1,2022-04-19,25.83
11,2022-04-19,1,2022-04-28,25.13
12,2022-04-28,1,2022-05-11,25.16
13,2022-05-11,1,2022-05-23,25.29
14,2022-05-23,1,2022-06-01,25.75
15,2022-06-01,1,2022-06-13,26.01
16,2022-06-13,1,2022-06-22,26.13
17,2022-06-22,1,2022-07-01,25.45
18,2022-07-01,1,2022-07-12,24.81
19,2022-07-12,1,2022-07-22,25.42
20,2022-07-22,1,2022-08-04,26.11
21,2022-08-04,1,2022-08-16,25.36
22,2022-08-16,1,2022-08-25,25.66
23,2022-08-25,1,2022-09-05,25.68
24,2022-09-05,1,2022-09-14,25.86
25,2022-09-14,1,2022-09-23,25.64
26,2022-09-23,1,2022-10-04,26.02
27,2022-10-04,1,2022-10-17,25.57
28,2022-10-17,1,2022-10-27,30.43
29,2022-10-27,1,2022-11-07,30.06
30,2022-11-07,1,2022-11-16,25.54
31,2022-11-16,1,2022-11-25,25.97
32,2022-11-25,1,2022-12-07,26.28
33,2022-12-07,1,2022-12-19,25.49
34,2022-12-19,1,2022-12-28,25.88
