Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,70.64
1,2022-01-04,19,2022-01-13,82.3
2,2022-01-13,19,2022-01-24,75.64
3,2022-01-24,19,2022-02-02,78.0
4,2022-02-02,19,2022-02-11,73.57
5,2022-02-11,19,2022-02-23,75.71
6,2022-02-23,19,2022-03-04,79.09
7,2022-03-04,19,2022-03-15,77.99
8,2022-03-15,19,2022-03-24,74.78
9,2022-03-24,19,2022-04-04,72.68
10,2022-04-04,19,2022-04-19,73.68
11,2022-04-19,19,2022-04-28,73.82
12,2022-04-28,19,2022-05-11,67.73
13,2022-05-11,19,2022-05-23,71.04
14,2022-05-23,19,2022-06-01,72.85
15,2022-06-01,19,2022-06-13,77.31
16,2022-06-13,19,2022-06-22,66.04
17,2022-06-22,19,2022-07-01,64.62
18,2022-07-01,19,2022-07-12,65.85
19,2022-07-12,19,2022-07-22,63.36
20,2022-07-22,19,2022-08-04,67.64
21,2022-08-04,19,2022-08-16,69.13
22,2022-08-16,19,2022-08-25,79.14
23,2022-08-25,19,2022-09-05,73.47
24,2022-09-05,19,2022-09-14,76.42
25,2022-09-14,19,2022-09-23,72.38
26,2022-09-23,19,2022-10-04,69.92
27,2022-10-04,19,2022-10-17,75.57
28,2022-10-17,19,2022-10-27,69.23
29,2022-10-27,19,2022-11-07,69.73
30,2022-11-07,19,2022-11-16,69.82
31,2022-11-16,19,2022-11-25,72.34
32,2022-11-25,19,2022-12-07,74.81
33,2022-12-07,19,2022-12-19,67.41
34,2022-12-19,19,2022-12-28,78.08
