Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,36.65
1,2022-01-04,12,2022-01-13,36.26
2,2022-01-13,12,2022-01-24,34.82
3,2022-01-24,12,2022-02-02,35.14
4,2022-02-02,12,2022-02-11,38.38
5,2022-02-11,12,2022-02-23,39.57
6,2022-02-23,12,2022-03-04,35.26
7,2022-03-04,12,2022-03-15,37.86
8,2022-03-15,12,2022-03-24,36.4
9,2022-03-24,12,2022-04-04,39.31
10,2022-04-04,12,2022-04-19,38.79
11,2022-04-19,12,2022-04-28,37.69
12,2022-04-28,12,2022-05-11,37.4
13,2022-05-11,12,2022-05-23,39.78
14,2022-05-23,12,2022-06-01,41.74
15,2022-06-01,12,2022-06-13,39.59
16,2022-06-13,12,2022-06-22,38.27
17,2022-06-22,12,2022-07-01,32.18
18,2022-07-01,12,2022-07-12,36.27
19,2022-07-12,12,2022-07-22,33.74
20,2022-07-22,12,2022-08-04,32.39
21,2022-08-04,12,2022-08-16,34.18
22,2022-08-16,12,2022-08-25,37.91
23,2022-08-25,12,2022-09-05,37.37
24,2022-09-05,12,2022-09-14,37.07
25,2022-09-14,12,2022-09-23,36.28
26,2022-09-23,12,2022-10-04,38.51
27,2022-10-04,12,2022-10-17,32.6
28,2022-10-17,12,2022-10-27,35.25
29,2022-10-27,12,2022-11-07,36.68
30,2022-11-07,12,2022-11-16,36.27
31,2022-11-16,12,2022-11-25,34.09
32,2022-11-25,12,2022-12-07,33.46
33,2022-12-07,12,2022-12-19,32.82
34,2022-12-19,12,2022-12-28,32.87
