Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,61.79
1,2022-01-04,15,2022-01-13,59.19
2,2022-01-13,15,2022-01-24,60.51
3,2022-01-24,15,2022-02-02,63.37
4,2022-02-02,15,2022-02-11,63.46
5,2022-02-11,15,2022-02-23,63.59
6,2022-02-23,15,2022-03-04,69.19
7,2022-03-04,15,2022-03-15,66.55
8,2022-03-15,15,2022-03-24,68.57
9,2022-03-24,15,2022-04-04,66.15
10,2022-04-04,15,2022-04-19,66.53
11,2022-04-19,15,2022-04-28,67.5
12,2022-04-28,15,2022-05-11,65.3
13,2022-05-11,15,2022-05-23,66.11
14,2022-05-23,15,2022-06-01,65.13
15,2022-06-01,15,2022-06-13,64.94
16,2022-06-13,15,2022-06-22,61.33
17,2022-06-22,15,2022-07-01,60.94
18,2022-07-01,15,2022-07-12,61.61
19,2022-07-12,15,2022-07-22,61.32
20,2022-07-22,15,2022-08-04,61.9
21,2022-08-04,15,2022-08-16,60.87
22,2022-08-16,15,2022-08-25,59.07
23,2022-08-25,15,2022-09-05,61.2
24,2022-09-05,15,2022-09-14,60.58
25,2022-09-14,15,2022-09-23,60.59
26,2022-09-23,15,2022-10-04,60.05
27,2022-10-04,15,2022-10-17,59.8
28,2022-10-17,15,2022-10-27,60.31
29,2022-10-27,15,2022-11-07,59.1
30,2022-11-07,15,2022-11-16,60.31
31,2022-11-16,15,2022-11-25,62.03
32,2022-11-25,15,2022-12-07,60.43
33,2022-12-07,15,2022-12-19,63.25
34,2022-12-19,15,2022-12-28,66.8
