Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,3,2022-01-04,18.94
1,2022-01-04,3,2022-01-13,18.49
2,2022-01-13,3,2022-01-24,19.95
3,2022-01-24,3,2022-02-02,20.1
4,2022-02-02,3,2022-02-11,19.96
5,2022-02-11,3,2022-02-23,20.3
6,2022-02-23,3,2022-03-04,20.15
7,2022-03-04,3,2022-03-15,19.63
8,2022-03-15,3,2022-03-24,18.65
9,2022-03-24,3,2022-04-04,18.98
10,2022-04-04,3,2022-04-19,16.34
11,2022-04-19,3,2022-04-28,16.73
12,2022-04-28,3,2022-05-11,18.15
13,2022-05-11,3,2022-05-23,16.11
14,2022-05-23,3,2022-06-01,15.23
15,2022-06-01,3,2022-06-13,17.01
16,2022-06-13,3,2022-06-22,15.11
17,2022-06-22,3,2022-07-01,15.7
18,2022-07-01,3,2022-07-12,15.02
19,2022-07-12,3,2022-07-22,16.45
20,2022-07-22,3,2022-08-04,16.81
21,2022-08-04,3,2022-08-16,16.72
22,2022-08-16,3,2022-08-25,16.5
23,2022-08-25,3,2022-09-05,17.59
24,2022-09-05,3,2022-09-14,17.78
25,2022-09-14,3,2022-09-23,17.73
26,2022-09-23,3,2022-10-04,18.25
27,2022-10-04,3,2022-10-17,17.63
28,2022-10-17,3,2022-10-27,19.22
29,2022-10-27,3,2022-11-07,19.63
30,2022-11-07,3,2022-11-16,18.6
31,2022-11-16,3,2022-11-25,18.12
32,2022-11-25,3,2022-12-07,17.47
33,2022-12-07,3,2022-12-19,16.52
34,2022-12-19,3,2022-12-28,17.28
