Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,15,2022-01-04,59.02
1,2022-01-04,15,2022-01-13,60.41
2,2022-01-13,15,2022-01-24,60.89
3,2022-01-24,15,2022-02-02,60.52
4,2022-02-02,15,2022-02-11,61.35
5,2022-02-11,15,2022-02-23,61.54
6,2022-02-23,15,2022-03-04,67.28
7,2022-03-04,15,2022-03-15,68.44
8,2022-03-15,15,2022-03-24,67.92
9,2022-03-24,15,2022-04-04,62.46
10,2022-04-04,15,2022-04-19,67.27
11,2022-04-19,15,2022-04-28,66.08
12,2022-04-28,15,2022-05-11,62.86
13,2022-05-11,15,2022-05-23,64.04
14,2022-05-23,15,2022-06-01,64.16
15,2022-06-01,15,2022-06-13,65.63
16,2022-06-13,15,2022-06-22,63.03
17,2022-06-22,15,2022-07-01,60.15
18,2022-07-01,15,2022-07-12,59.75
19,2022-07-12,15,2022-07-22,62.08
20,2022-07-22,15,2022-08-04,59.63
21,2022-08-04,15,2022-08-16,59.77
22,2022-08-16,15,2022-08-25,63.08
23,2022-08-25,15,2022-09-05,59.17
24,2022-09-05,15,2022-09-14,60.65
25,2022-09-14,15,2022-09-23,59.6
26,2022-09-23,15,2022-10-04,61.68
27,2022-10-04,15,2022-10-17,56.99
28,2022-10-17,15,2022-10-27,62.01
29,2022-10-27,15,2022-11-07,57.76
30,2022-11-07,15,2022-11-16,59.51
31,2022-11-16,15,2022-11-25,60.85
32,2022-11-25,15,2022-12-07,63.06
33,2022-12-07,15,2022-12-19,64.31
34,2022-12-19,15,2022-12-28,64.53
