Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,214.79
1,2022-01-04,18,2022-01-13,219.98
2,2022-01-13,18,2022-01-24,225.6
3,2022-01-24,18,2022-02-02,227.36
4,2022-02-02,18,2022-02-11,221.53
5,2022-02-11,18,2022-02-23,223.13
6,2022-02-23,18,2022-03-04,228.78
7,2022-03-04,18,2022-03-15,223.41
8,2022-03-15,18,2022-03-24,224.28
9,2022-03-24,18,2022-04-04,225.2
10,2022-04-04,18,2022-04-19,228.47
11,2022-04-19,18,2022-04-28,225.34
12,2022-04-28,18,2022-05-11,224.17
13,2022-05-11,18,2022-05-23,220.54
14,2022-05-23,18,2022-06-01,219.21
15,2022-06-01,18,2022-06-13,224.57
16,2022-06-13,18,2022-06-22,212.05
17,2022-06-22,18,2022-07-01,198.05
18,2022-07-01,18,2022-07-12,194.27
19,2022-07-12,18,2022-07-22,205.85
20,2022-07-22,18,2022-08-04,198.42
21,2022-08-04,18,2022-08-16,198.21
22,2022-08-16,18,2022-08-25,199.09
23,2022-08-25,18,2022-09-05,188.76
24,2022-09-05,18,2022-09-14,187.88
25,2022-09-14,18,2022-09-23,196.98
26,2022-09-23,18,2022-10-04,192.3
27,2022-10-04,18,2022-10-17,192.04
28,2022-10-17,18,2022-10-27,188.25
29,2022-10-27,18,2022-11-07,187.58
30,2022-11-07,18,2022-11-16,192.77
31,2022-11-16,18,2022-11-25,190.31
32,2022-11-25,18,2022-12-07,189.14
33,2022-12-07,18,2022-12-19,189.13
34,2022-12-19,18,2022-12-28,185.12
