Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2018-02-02,80.25,80.25,79.25,79.75,38.34,10.22,2.08,8,12489300,4492000,5278500,2718800,78.86,76.94,69,0.89,58.89
2018-02-05,79,79.5,78.75,79.25,38.1,10.15,2.08,8,15084600,3198900,6879000,5006700,78.89,77.03,69.1,0.79,54.24
2018-02-06,77,79.25,77,78.5,37.74,10.06,2.08,8,33336800,14653200,14125000,4558600,78.86,77.09,69.19,0.64,48.11
2018-02-07,79,79.75,78.75,79.5,38.22,10.19,2.08,8,16196900,7928000,6520400,1748500,78.91,77.18,69.3,0.6,55.36
2018-02-08,79.75,80,79.25,79.25,38.1,10.15,2.08,8,15855700,8701800,4866500,2287400,78.93,77.26,69.39,0.54,53.35
2018-02-09,78.5,79,78.25,78.5,37.74,10.06,2.08,8,22929600,6848500,12059900,4021200,78.9,77.31,69.49,0.43,47.76
2018-02-12,78.5,78.75,78.25,78.5,37.74,10.06,2.08,8,14449100,4629200,7974000,1845900,78.87,77.36,69.57,0.33,47.76
2018-02-13,78.5,79.25,78.5,79,37.98,10.12,2.08,8,14069900,5729500,6434900,1905500,78.88,77.42,69.67,0.3,51.67
2018-02-14,79.5,80,79,79.5,38.22,10.19,2.08,8,13203400,4858600,6757900,1586900,78.93,77.5,69.77,0.3,55.28
2018-02-15,79.75,80.5,79.75,80.25,38.59,10.28,2.08,8,12974400,6748200,4105600,2120600,79.03,77.61,69.87,0.36,60.1
2018-02-16,80.5,81.25,80,81.25,39.07,10.41,2.08,8,8154600,3878800,1295000,2980800,79.2,77.75,69.98,0.49,65.44
2018-02-19,83,85.75,83,83.75,40.27,10.73,2.08,8,44799300,22116100,19964300,2718900,79.55,77.99,70.12,0.78,74.6
2018-02-20,83.75,84.25,82.25,82.75,39.79,10.6,2.08,8,26984100,12437900,12926900,1619300,79.8,78.18,70.25,0.92,66.96
2018-02-21,83.75,84.75,83.25,83.5,40.15,10.7,2.08,8,25984900,10918600,10412200,4654100,80.08,78.38,70.38,1.08,69.48
2018-02-22,83.75,85,83.25,84.25,40.51,10.79,2.08,8,25323400,13942600,8911300,2469500,80.4,78.61,70.52,1.25,71.81
2018-02-23,84.5,84.5,82.75,84,37.9,10.76,2.08,8,36283400,16661900,14054900,5566600,80.68,78.83,70.65,1.35,69.9
2018-02-26,84,84.75,83.25,84.5,38.13,10.08,2.08,8,22467800,10948900,8328500,3190400,80.97,79.05,70.79,1.45,71.53
2018-02-27,84.25,84.25,83.25,83.25,37.57,9.93,2.08,8,30809300,11482600,13976700,5350000,81.15,79.21,70.91,1.42,62.43
2018-02-28,82.75,84,82.5,84,37.9,10.02,2.08,8,44406300,23295800,12852300,8258200,81.37,79.4,71.04,1.43,65.28
2018-03-02,84,84.75,83.5,84.75,38.24,10.11,2.22,8,28262600,14388200,10016500,3857900,81.63,79.61,71.18,1.49,67.91
2018-03-05,84.75,87.25,84.5,87,39.26,10.37,2.22,8,48896500,24892800,19081100,4922600,82.04,79.9,71.34,1.7,74.21
2018-03-06,87,87,86,86.5,39.03,10.31,2.22,8,15539100,5156900,6799800,3582400,82.38,80.16,71.49,1.8,70.88
2018-03-07,86.25,86.75,84.75,85.5,38.58,10.2,2.22,8,19092300,7360000,9945700,1786600,82.62,80.37,71.63,1.78,64.63
2018-03-08,86,86.75,85.25,85.75,38.69,10.23,2.22,8,21897200,9659200,9777700,2460300,82.86,80.58,71.77,1.76,65.45
2018-03-09,86.5,87,86,87,39.26,10.37,2.22,8,26768200,13105200,9926100,3736900,83.18,80.83,71.92,1.83,69.28
2018-03-12,87.25,88,87.25,87.75,39.6,10.46,2.22,8,16084300,6135800,6388100,3560400,83.53,81.1,72.08,1.92,71.34
2018-03-13,87.5,87.75,86.75,87.75,39.6,10.46,2.22,8,15405100,4780600,6477500,4147000,83.86,81.36,72.23,1.97,71.34
2018-03-14,87,87.5,86.5,87,39.26,10.37,2.22,8,19732300,6755100,11083000,1894200,84.1,81.58,72.38,1.93,66.2
2018-03-15,87,87.5,86.5,87,39.26,10.37,2.22,8,18437700,7196600,8932300,2308800,84.32,81.8,72.52,1.87,66.2
2018-03-16,86.75,88.25,86.5,87.5,39.48,10.43,2.22,8,32290600,13241400,8163500,10885700,84.57,82.02,72.67,1.85,67.98
2018-03-19,87.5,88,87.25,87.5,39.48,10.43,2.22,8,5335700,2164700,2234600,936400,84.79,82.24,72.82,1.81,67.98
2018-03-20,87,87.5,87,87,39.26,10.37,2.22,8,8199300,2050500,3501000,2647800,84.96,82.42,72.96,1.71,64.07
2018-03-21,87.75,88.5,87.5,87.75,39.6,10.46,2.22,8,17738300,9685100,5705200,2348000,85.18,82.63,73.11,1.68,67.13
2018-03-22,88,88.25,87.5,88,39.71,10.49,2.22,8,7206400,2963100,2724500,1518800,85.39,82.84,73.26,1.66,68.1
2018-03-23,87.5,88.5,87.25,88.5,39.93,10.55,2.22,8,20488000,8788000,5508900,6191100,85.63,83.06,73.41,1.66,70.02
2018-03-26,88.5,88.75,88,88.5,39.93,10.55,2.22,8,17691900,7180300,4167500,6344100,85.85,83.28,73.56,1.64,70.02
2018-03-27,88.5,90,88.25,90,40.61,10.73,2.22,8,26972600,16414200,6909500,3648900,86.17,83.54,73.72,1.73,75.2
2018-03-28,89,89.5,87.25,87.75,39.6,10.46,2.22,8,35036800,9138000,20696000,5202800,86.29,83.71,73.86,1.6,58.79
2018-03-29,87,87.75,86.5,87.25,39.37,10.4,2.22,8,42552400,14621900,18384600,9545900,86.37,83.84,74,1.44,55.87
2018-03-30,87.25,88,86.25,88,39.71,10.49,2.22,8,30244000,12526800,12121100,5596100,86.49,84.01,74.14,1.36,59.14
2018-04-02,87.5,88,87.25,87.5,39.48,10.43,2.22,9,9365300,3711900,4274100,1379300,86.57,84.14,74.27,1.24,56.15
2018-04-03,87,88.5,87,88,39.71,10.49,2.22,9,30716900,14581200,12312700,3823000,86.68,84.3,74.4,1.17,58.42
2018-04-04,88,88,86.5,86.5,39.03,10.31,2.22,9,25529600,8368600,13781100,3379900,86.67,84.38,74.53,0.98,50.06
2018-04-05,87.5,88,87,87.75,39.6,10.46,2.22,9,18112300,9990800,6043100,2078400,86.75,84.51,74.66,0.92,55.74
2018-04-09,87.5,87.75,87.25,87.75,39.6,10.46,2.22,9,13412900,4752200,6277600,2383100,86.83,84.64,74.79,0.87,55.74
2018-04-10,87.5,88,86.25,86.75,39.14,10.34,2.22,9,36884100,10515700,21428600,4939800,86.82,84.72,74.91,0.73,50.42
2018-04-11,86.75,87.25,86.25,87.25,39.37,10.4,2.22,9,31862200,15520700,12370400,3971100,86.85,84.82,75.03,0.66,52.84
2018-04-12,87,87.25,86.5,87,39.26,10.37,2.22,9,18168400,8657000,6430000,3081400,86.87,84.91,75.15,0.58,51.49
2018-04-17,86.5,86.5,83,83.25,37.57,9.93,2.22,9,93762600,29531200,55793300,8438100,86.59,84.84,75.23,0.21,36.4
2018-04-18,84,85.5,83.75,85.5,38.58,10.2,2.22,9,34775100,18245000,12916300,3613800,86.5,84.87,75.33,0.09,46.53
2018-04-19,86,87.25,85.75,87,39.26,10.37,2.22,9,21992800,13420700,6012800,2559300,86.54,84.95,75.45,0.12,52.01
2018-04-20,87,87,86,87,39.26,10.37,2.22,9,19496800,8392100,7482300,3622400,86.58,85.03,75.56,0.14,52.01
2018-04-23,87,87.5,86.5,87,39.26,10.37,2.22,9,13613200,6346600,5493400,1773200,86.61,85.11,75.68,0.16,52.01
2018-04-24,87,87,86,86.5,39.03,10.31,2.22,9,23994700,4996300,7838000,11160400,86.6,85.16,75.78,0.13,49.88
2018-04-25,86.5,87.25,86.25,87,39.26,10.37,2.22,9,26939500,8188700,5488000,13262800,86.63,85.24,75.9,0.14,52
2018-04-26,87,87.25,86.75,87,39.26,10.37,2.22,9,13850000,3372800,2818500,7658700,86.66,85.31,76.01,0.15,52
2018-04-27,86.25,87,85.75,87,39.26,10.37,2.22,9,18303100,8674900,6735000,2893200,86.69,85.37,76.11,0.16,52
2018-04-30,87,87.25,86.75,87,39.26,10.37,2.22,9,18011100,8281600,5642100,4087400,86.71,85.44,76.22,0.16,52
2018-05-02,87,88,86.75,88,39.71,10.49,2.22,9,24372300,13774500,7318600,3279200,86.81,85.54,76.34,0.24,56.9
2018-05-03,88,88.25,87.75,88,39.71,10.49,2.22,9,17058400,6576200,6495900,3986300,86.9,85.63,76.46,0.3,56.9
2018-05-04,88,88.25,87.25,87.5,39.48,10.43,2.22,9,12648200,4394200,6408400,1845600,86.95,85.71,76.57,0.31,53.72
2018-05-07,88,88.5,87.75,88.25,39.82,10.52,2.22,9,9362900,4610000,2966800,1786100,87.05,85.81,76.68,0.37,57.55
2018-05-08,88,88.5,87.25,87.75,39.6,10.46,2.22,9,13166000,5554900,6340000,1271100,87.1,85.88,76.79,0.37,54.32
2018-05-09,87.5,87.75,86.25,87,39.26,10.37,2.22,9,14724000,5642600,6460700,2620700,87.09,85.93,76.89,0.31,49.81
2018-05-10,87,87.5,85.75,86,38.81,10.26,2.22,9,11321700,3387000,5824800,2109900,87.01,85.93,76.98,0.17,44.5
2018-05-11,86,86,84.5,85.5,38.58,10.2,2.22,9,32136000,13120500,15710500,3305000,86.89,85.91,77.07,0.03,42.08
2018-05-14,86.25,86.75,85.75,86.5,37.79,9.66,2.22,9,12354700,5202800,2544800,4607100,86.86,85.94,77.16,-0.01,48.15
2018-05-15,86,86.25,85,85.25,37.25,9.52,2.29,9,14780600,6505800,5164000,3110800,86.74,85.91,77.24,-0.13,42.2
2018-05-16,84.75,85,83,83.5,36.48,9.33,2.29,9,37905300,14300600,20105100,3499600,86.49,85.81,77.31,-0.37,35.58
2018-05-17,83.25,83.5,81.25,81.75,35.72,9.13,2.29,9,38830800,10859500,23812600,4158700,86.13,85.65,77.35,-0.69,30.43
2018-05-18,81.75,82.5,80.25,81.5,35.61,9.1,2.29,9,42175600,17777500,19540900,4857200,85.77,85.49,77.39,-0.95,29.77
2018-05-21,82.25,83,81.75,82,35.83,9.16,2.29,9,30004000,11376900,14633500,3993600,85.48,85.35,77.44,-1.11,32.91
2018-05-22,82,82.5,81.5,81.5,35.61,9.1,2.29,9,17473200,6360400,7915800,3197000,85.17,85.2,77.48,-1.26,31.4
2018-05-23,81.5,81.75,80.75,80.75,35.28,9.02,2.29,9,35711200,17348500,14749200,3613500,84.83,85.03,77.51,-1.42,29.23
2018-05-24,80.5,81.25,79.75,80.25,35.06,8.96,2.29,9,33583900,10815700,19626300,3141900,84.48,84.84,77.54,-1.57,27.84
2018-05-25,80.5,81,79.5,80.5,35.17,8.99,2.29,9,28505600,9981100,12946900,5577600,84.17,84.67,77.57,-1.65,29.64
2018-05-28,80.75,82.25,80.5,81,35.39,9.05,2.29,9,22026900,10700200,9115000,2211700,83.93,84.53,77.6,-1.66,33.21
2018-05-30,80.75,81,80,80.5,35.17,8.99,2.29,9,28926800,12272200,12671800,3982800,83.67,84.37,77.63,-1.68,31.49
2018-05-31,81,81.5,80.25,80.75,35.28,9.02,2.29,9,34762500,13487200,9006400,12268900,83.44,84.23,77.66,-1.66,33.35
2018-06-01,80.75,81,79.5,80,34.95,8.93,2.29,9,17618300,7934500,7418000,2265800,83.18,84.06,77.68,-1.69,30.66
2018-06-04,80,80.25,77.5,78.5,34.3,8.77,2.29,9,38518800,14474100,20470300,3574400,82.82,83.84,77.69,-1.81,26.12
2018-06-05,78.25,80.25,77.5,79.75,34.85,8.91,2.29,9,39230400,18863700,17641000,2725700,82.58,83.68,77.71,-1.78,34.78
2018-06-06,80.25,80.25,79.5,80,34.95,8.93,2.29,9,28983300,15262200,11427900,2293200,82.38,83.54,77.74,-1.72,36.39
2018-06-07,80.25,80.5,79.75,79.75,34.85,8.91,2.29,9,12875400,5394600,4171300,3309500,82.18,83.39,77.76,-1.67,35.45
2018-06-08,79.5,79.75,78.75,79.25,34.63,8.85,2.29,9,12945000,3940300,6283700,2721000,81.96,83.23,77.77,-1.66,33.58
2018-06-11,79.25,80,79.25,79.5,34.74,8.88,2.29,9,15345200,5450700,2756200,7138300,81.77,83.08,77.79,-1.61,35.42
2018-06-12,80,81.25,79.75,80.5,35.17,8.99,2.29,9,36427200,24324500,9552000,2550700,81.67,82.98,77.82,-1.47,42.28
2018-06-13,80.5,80.75,79.5,79.5,34.74,8.88,2.29,9,16666400,6364700,7182200,3119500,81.5,82.84,77.83,-1.42,37.94
2018-06-14,79.25,79.75,78.75,79,34.52,8.82,2.29,9,16079800,6708600,5884900,3486300,81.31,82.69,77.84,-1.41,35.95
2018-06-15,79.25,79.75,78.5,79.5,34.74,8.88,2.29,9,25200600,6973100,8089500,10138000,81.17,82.57,77.86,-1.34,39.37
2018-06-18,79,79.25,78.5,78.5,34.3,8.77,2.29,9,19451600,6886000,9599900,2965700,80.96,82.41,77.87,-1.36,35.31
2018-06-19,78.25,78.5,76,76.5,33.43,8.54,2.29,9,47558500,19477200,21275600,6805700,80.62,82.18,77.85,-1.51,28.89
2018-06-20,76.5,77,76,76.75,33.53,8.57,2.29,9,27070300,11739000,10981100,4350200,80.32,81.96,77.84,-1.6,30.59
2018-06-21,77,77.25,76,76.75,33.53,8.57,2.29,9,31608800,9609200,16802700,5196900,80.05,81.76,77.83,-1.64,30.59
2018-06-22,76.75,77.75,76.5,77.25,33.75,8.63,2.29,9,23422500,9482000,8083200,5857300,79.83,81.58,77.83,-1.62,34.23
2018-06-25,77,77.25,75.25,75.25,32.88,8.4,2.29,9,23776900,6392700,13634400,3749800,79.48,81.33,77.8,-1.75,27.92
2018-06-26,74.75,76.25,74.5,76,33.21,8.49,2.29,9,29963900,14017700,11549000,4397200,79.21,81.12,77.78,-1.76,32.91
2018-06-27,76,76.25,74.25,74.5,32.55,8.32,2.29,9,25739700,10938400,11669200,3132100,78.85,80.87,77.75,-1.88,28.64
2018-06-28,75,75.75,74.5,74.75,32.66,8.35,2.29,9,23266100,7889000,12266200,3110900,78.54,80.63,77.72,-1.93,30.26
2018-06-29,74.75,75,72.75,73.5,32.11,8.21,2.29,9,39590100,12871200,19530300,7188600,78.15,80.35,77.68,-2.04,26.96
2018-07-02,74,75,73.5,75,32.77,8.38,2.29,8,17471300,7187400,7435700,2848200,77.91,80.14,77.65,-1.99,36
2018-07-03,75,76,74.75,75.5,32.99,8.43,2.29,8,25332300,15072800,8038000,2221500,77.72,79.95,77.63,-1.88,38.72
2018-07-04,76.25,77.25,75.25,76.5,33.43,8.54,2.29,8,32193600,16092400,13805600,2295600,77.63,79.82,77.62,-1.7,43.86
2018-07-05,76.5,77.5,76,76.5,33.43,8.54,2.29,8,17546100,7500000,8580100,1466000,77.54,79.69,77.61,-1.54,43.86
2018-07-06,76.25,78.5,76.25,77.25,33.75,8.63,2.29,8,23133300,10750900,8867300,3515100,77.52,79.59,77.6,-1.33,47.68
2018-07-09,78,79.75,78,79,34.52,8.82,2.29,8,18149800,6916900,9012800,2220100,77.63,79.57,77.62,-1.02,55.32
2018-07-10,79,79.25,77.5,79,34.52,8.82,2.29,8,15490600,7779900,5758200,1952500,77.74,79.55,77.63,-0.76,55.32
2018-07-11,78.5,79.25,78.25,78.75,34.41,8.79,2.29,8,17995800,6879400,7550900,3565500,77.81,79.52,77.64,-0.57,54.02
2018-07-12,78.75,79.5,76,76.5,33.43,8.54,2.29,8,34496100,13163700,15094100,6238300,77.71,79.4,77.63,-0.59,43.95
2018-07-13,76.75,77.25,75.5,76,33.21,8.49,2.29,8,19314600,7203400,9915200,2196000,77.58,79.26,77.61,-0.64,42.08
2018-07-16,75.5,76,75,75.5,32.99,8.43,2.29,8,11221000,4674400,4699600,1847000,77.42,79.12,77.59,-0.72,40.23
2018-07-17,75,75.5,74.25,75.5,32.99,8.43,2.29,8,18955900,8231400,8790100,1934400,77.27,78.98,77.57,-0.76,40.23
2018-07-18,76,76.25,74.75,75.75,33.1,8.46,2.29,8,17229100,8648100,7208100,1372900,77.16,78.85,77.55,-0.77,41.71
2018-07-19,75.75,76,74.75,75.5,32.99,8.43,2.29,8,13337200,5148900,6475900,1712400,77.03,78.72,77.53,-0.79,40.63
2018-07-20,75.25,75.5,74.5,74.75,32.66,8.35,2.29,8,32961200,15527200,13896600,3537400,76.85,78.56,77.51,-0.86,37.47
2018-07-23,75,76.25,74.75,75.5,32.99,8.43,2.29,8,22923400,10715500,10228900,1979000,76.75,78.44,77.49,-0.84,42.3
2018-07-24,75.75,76.25,75,75.25,32.88,8.4,2.29,8,16661200,6062500,8024300,2574400,76.63,78.32,77.46,-0.84,41.16
2018-07-25,75.75,77.25,75.25,76.5,33.43,8.54,2.29,8,39411900,20494400,15374800,3542700,76.62,78.25,77.45,-0.72,48.62
2018-07-26,77,77.25,75.25,76,33.21,8.49,2.29,8,25613200,10737900,11398300,3477000,76.58,78.16,77.44,-0.67,46.1
2018-07-31,76.25,76.5,73.75,75,32.77,8.38,2.29,8,47081800,14068800,25217400,7795600,76.45,78.03,77.42,-0.7,41.47
2018-08-01,75,76,74.5,75.75,33.1,8.46,2.29,8,31828200,14834300,13161000,3832900,76.4,77.94,77.4,-0.65,45.86
2018-08-02,75.75,76,74.75,74.75,32.66,8.35,2.29,8,20362600,5940800,9068000,5353800,76.27,77.82,77.37,-0.69,41.4
2018-08-03,74.75,75.25,73.75,73.75,32.22,8.24,2.29,8,34969500,13987400,15158800,5823300,76.08,77.66,77.34,-0.79,37.48
2018-08-06,74,74.5,72.75,72.75,31.79,8.12,2.29,8,37315300,13768500,17420800,6126000,75.82,77.47,77.29,-0.94,34.01
2018-08-07,73.25,73.75,71.5,73.25,32.01,8.18,2.29,8,54131300,24316600,25894100,3920600,75.63,77.3,77.25,-1,37.14
2018-08-08,73.25,74.75,73,73.75,32.22,8.24,2.29,8,36499800,20091200,12069400,4339200,75.48,77.16,77.22,-1,40.2
2018-08-09,74,74.25,73.25,74,32.33,8.26,2.29,8,20772600,10072800,7422100,3277700,75.37,77.04,77.18,-0.97,41.73
2018-08-10,71,72.25,70,71.25,30.93,8.51,2.29,8,121120700,48034100,54089600,18997000,75.05,76.81,77.12,-1.16,32.04
2018-08-14,69.75,70.25,69,69.25,30.06,8.27,2.3,8,88809000,34988100,37284200,16536700,74.6,76.51,77.05,-1.45,27.11
2018-08-15,69,70.25,68.5,69.25,30.06,8.27,2.3,8,63830600,27794800,30515100,5520700,74.19,76.23,76.97,-1.66,27.11
2018-08-16,69.25,70.75,69,70.5,30.61,8.42,2.3,8,48446200,29742300,15547700,3156200,73.91,76,76.9,-1.71,34.42
2018-08-17,70.75,71.25,69.5,69.75,30.28,8.33,2.3,8,43325900,12949900,21685200,8690800,73.59,75.76,76.83,-1.78,32.33
2018-08-20,70,70.5,69.5,70,30.39,8.36,2.3,8,13819500,5415400,5482600,2921500,73.31,75.53,76.77,-1.8,33.78
2018-08-21,70,70.5,69.5,70,30.39,8.36,2.3,8,24205100,10751200,11679600,1774300,73.06,75.32,76.7,-1.8,33.78
2018-08-22,70,70.25,69.25,69.75,30.28,8.33,2.3,8,15386600,5765500,7361900,2259200,72.8,75.1,76.63,-1.79,32.96
2018-08-23,70,70,68.75,69.5,30.17,8.3,2.3,8,35229700,17332100,15232500,2665100,72.55,74.88,76.56,-1.79,32.12
2018-08-24,69,69.5,68.75,69,29.96,8.24,2.3,8,26180200,8354000,12494500,5331700,72.28,74.65,76.48,-1.81,30.45
2018-08-27,69,69.5,68.5,69.25,30.06,8.27,2.3,8,27003900,12574800,11367800,3061300,72.04,74.44,76.41,-1.78,32.34
2018-08-28,69.5,69.75,68.25,68.75,29.85,8.21,2.3,8,49563000,17029700,28190200,4343100,71.79,74.21,76.33,-1.78,30.56
2018-08-29,69.25,69.5,68.5,69.25,30.06,8.27,2.3,8,43232600,22085400,14342900,6804300,71.59,74.02,76.26,-1.72,34.46
2018-08-30,69.25,69.25,68.25,68.5,29.74,8.18,2.3,8,28674000,7128700,18096100,3449200,71.36,73.8,76.19,-1.71,31.59
2018-08-31,68,68.25,67.25,67.5,29.3,8.06,2.3,8,48443300,14390900,24782300,9270100,71.06,73.56,76.1,-1.76,28.22
2018-09-03,67.5,68.5,67.5,67.75,29.41,8.09,2.3,8,30741700,14812100,11997200,3932400,70.81,73.33,76.02,-1.76,30.22
2018-09-04,67.75,68,67,67,29.09,8,2.3,8,30480200,9697200,16307100,4475900,70.51,73.08,75.93,-1.81,27.72
2018-09-05,66.75,67,64.75,65.25,28.33,7.79,2.3,8,104996300,33148900,65409900,6437500,70.11,72.77,75.82,-1.96,22.95
2018-09-06,65.5,67.25,65.5,67,29.09,8,2.3,8,67695700,37295700,21315900,9084100,69.87,72.55,75.73,-1.91,35
2018-09-07,67,67.25,66.5,67,29.09,8,2.3,8,20879600,9385400,9408400,2085800,69.65,72.33,75.65,-1.86,35
2018-09-10,66.75,67,66,66.5,28.87,7.94,2.3,8,17879600,7163600,8390500,2325500,69.41,72.1,75.56,-1.83,33.28
2018-09-11,66.5,66.5,65,65.25,28.33,7.79,2.3,8,35494500,11107400,19659900,4727200,69.09,71.83,75.45,-1.89,29.38
2018-09-12,65.25,66,65,65.5,28.44,7.82,2.3,8,28186100,14287700,11078400,2820000,68.81,71.58,75.35,-1.9,31.12
2018-09-13,67.25,68.5,66.75,68.5,29.74,8.18,2.3,8,102206200,60579100,27067300,14559800,68.79,71.46,75.29,-1.64,47.74
2018-09-14,69,69,68,68.5,29.74,8.18,2.3,8,54693600,20511500,25145500,9036600,68.76,71.35,75.22,-1.42,47.74
2018-09-17,68,68.5,67.75,68,29.52,8.12,2.3,8,22450200,7822500,11137500,3490200,68.71,71.21,75.15,-1.27,45.61
2018-09-18,67.75,69,67,68.5,29.74,8.18,2.3,8,54414600,26527800,22996600,4890200,68.69,71.11,75.08,-1.1,48.1
2018-09-19,69,71.75,68.75,71,30.82,8.48,2.3,8,115851500,72163900,37062800,6624800,68.87,71.1,75.04,-0.75,58.37
2018-09-20,71.5,71.5,70.5,70.5,30.61,8.42,2.3,8,29476400,11884100,13571200,4021100,68.99,71.08,74.99,-0.52,55.98
2018-09-21,70.25,70.5,69.25,69.5,30.17,8.3,2.3,8,70972600,26032900,30415600,14524100,69.03,71.02,74.94,-0.4,51.45
2018-09-24,69.25,69.75,69,69.25,30.06,8.27,2.3,8,25596400,10637500,11633100,3325800,69.05,70.95,74.88,-0.33,50.36
2018-09-25,69.5,70.5,69.5,70,30.39,8.36,2.3,8,26989300,10667800,10880400,5441100,69.12,70.91,74.83,-0.21,53.56
2018-09-26,70.5,71,70,70,30.39,8.36,2.3,8,30463000,13771500,12536100,4155400,69.19,70.88,74.79,-0.11,53.56
2018-09-27,69.5,69.75,68.5,69.25,30.06,8.27,2.3,8,57748800,26754300,25902300,5092200,69.19,70.81,74.73,-0.09,49.83
2018-09-28,69.5,69.5,68.5,69,29.96,8.24,2.3,8,34365300,13069900,12091400,9204000,69.18,70.74,74.67,-0.1,48.62
2018-10-01,69.5,69.75,68.75,69.5,30.17,8.3,2.3,7,19404800,8896100,5842800,4665900,69.2,70.69,74.62,-0.06,51.18
2018-10-02,69.75,70.5,69.5,69.75,30.28,8.33,2.3,7,44017300,18874400,20314900,4828000,69.25,70.66,74.57,-0.01,52.45
2018-10-03,70,70.25,69.25,69.5,30.17,8.3,2.3,7,16222500,4368600,9121400,2732500,69.27,70.61,74.52,0.01,51.02
2018-10-04,69.25,69.25,68.5,69.25,30.06,8.27,2.3,7,26471100,9764400,13500000,3206700,69.26,70.56,74.47,0.01,49.56
2018-10-05,68.5,69.25,68.5,69.25,30.06,8.27,2.3,7,17652500,4478600,7118100,6055800,69.26,70.51,74.42,0,49.56
2018-10-08,69.25,69.5,68,68.5,29.74,8.18,2.3,7,33222500,11137700,18996600,3088200,69.2,70.43,74.36,-0.06,45.07
2018-10-09,68.75,69,68.25,68.75,29.85,8.21,2.3,7,23222100,8993600,8135600,6092900,69.17,70.36,74.3,-0.09,46.8
2018-10-10,69.25,69.25,68.25,69,29.96,8.24,2.3,7,22396600,8482200,9354000,4560400,69.16,70.31,74.25,-0.09,48.54
2018-10-11,67,67.5,66.5,67.25,29.2,8.03,2.3,7,58377100,24817600,23542200,10017300,69.01,70.19,74.18,-0.23,38.92
2018-10-12,67.5,67.75,67.25,67.25,29.2,8.03,2.3,7,15766800,6392100,6356800,3017900,68.87,70.07,74.11,-0.34,38.92
