Date,Open,High,Low,Close,PE,PBV,T_EPS,FSCORE,Vol,Buy Vol,Sell Vol,ATO/ATC,EMA25,EMA50,EMA200,MACD,RSI
2018-04-03,17.02,17.19,16.68,16.85,13.07,1.21,0.79,5,57516615,18854854,31281510,7380252,17.67,17.71,16.56,-0.39,38.19
2018-04-04,16.85,17.02,16.43,16.51,12.81,1.19,0.79,5,65331355,19386423,38383931,7561002,17.58,17.66,16.56,-0.42,34.89
2018-04-05,16.6,16.85,16.6,16.77,13,1.2,0.79,5,45442796,26112865,12297175,7032756,17.52,17.63,16.56,-0.42,39.21
2018-04-09,16.68,17.02,16.68,16.94,13.13,1.22,0.79,5,57327795,28506527,21613933,7207334,17.48,17.6,16.56,-0.41,41.92
2018-04-10,16.77,17.02,16.68,16.94,13.13,1.22,0.79,5,47998220,25139568,14970923,7887728,17.43,17.57,16.57,-0.39,41.92
2018-04-11,17.02,17.36,16.85,17.27,13.39,1.24,0.79,5,80407548,48974840,26153810,5278899,17.42,17.56,16.58,-0.34,47.22
2018-04-12,17.27,17.53,17.1,17.19,13.33,1.23,0.79,5,51396986,28123071,18500712,4773202,17.4,17.55,16.58,-0.31,46.12
2018-04-17,17.19,17.27,16.94,17.02,13.2,1.22,0.79,5,25236530,12319131,8262877,4654522,17.37,17.53,16.59,-0.29,43.79
2018-04-18,17.02,17.19,15.93,16.26,12.61,1.17,0.79,5,219392357,85495728,114564681,19331949,17.29,17.48,16.58,-0.34,35.22
2018-04-19,16.43,16.68,16.18,16.51,12.81,1.19,0.79,5,96483266,40908023,43192737,12382507,17.23,17.44,16.58,-0.35,39.42
2018-04-20,16.51,16.68,16.35,16.51,12.81,1.19,0.79,5,52938642,26039758,19935319,6963565,17.17,17.4,16.58,-0.36,39.42
2018-04-23,16.51,16.51,16.26,16.43,12.74,1.18,0.79,5,29539283,10603133,13531094,5405056,17.12,17.37,16.58,-0.36,38.49
2018-04-24,16.43,16.6,16.26,16.35,12.68,1.17,0.79,5,34450510,17743888,12936981,3769642,17.06,17.33,16.58,-0.37,37.54
2018-04-25,16.26,16.35,16.01,16.09,12.48,1.16,0.79,5,34541182,9809162,20434132,4297887,16.98,17.28,16.57,-0.39,34.56
2018-04-26,16.18,16.35,16.09,16.09,12.48,1.16,0.79,5,28855922,12761809,12335034,3759079,16.91,17.23,16.57,-0.4,34.56
2018-04-27,16.18,16.35,16.09,16.26,12.61,1.17,0.79,5,28052219,7254094,10761334,10036791,16.86,17.19,16.56,-0.4,38.28
2018-04-30,16.35,16.51,16.35,16.35,12.68,1.17,0.79,5,19627937,6076786,8587349,4963803,16.82,17.16,16.56,-0.38,40.22
2018-05-02,16.68,17.36,16.68,17.36,13.46,1.25,0.79,5,137125326,69632685,49743888,17748754,16.87,17.17,16.57,-0.28,56.67
2018-05-03,17.19,17.44,17.19,17.27,13.39,1.24,0.79,5,44388441,22391289,17597080,4400071,16.9,17.17,16.58,-0.21,55.21
2018-05-04,17.27,17.27,16.85,16.94,13.13,1.22,0.79,5,53597911,19931165,28029195,5637550,16.9,17.16,16.58,-0.17,50.12
2018-05-07,17.1,17.19,16.85,16.94,13.13,1.22,0.79,5,30729290,12240565,12677546,5811180,16.9,17.15,16.58,-0.14,50.12
2018-05-08,16.85,16.94,16.51,16.6,12.87,1.19,0.79,5,47159625,15577261,27495490,4086874,16.88,17.13,16.58,-0.15,45.14
2018-05-09,16.68,16.77,16.51,16.51,12.81,1.19,0.79,5,38151436,9640399,16826252,11684785,16.85,17.11,16.58,-0.15,43.9
2018-05-10,16.68,17.02,16.6,16.77,13,1.2,0.79,5,39128412,16797887,19202587,3127937,16.85,17.09,16.59,-0.14,48.33
2018-05-11,16.94,17.27,16.77,17.19,13.33,1.23,0.79,5,61395917,33915856,19984216,7495846,16.87,17.1,16.59,-0.09,54.56
2018-05-14,17.1,17.44,17.02,17.27,20.34,1.24,0.79,5,68474602,32599573,21694161,14180869,16.9,17.1,16.6,-0.05,55.66
2018-05-15,17.44,17.86,17.44,17.61,20.74,1.31,0.52,5,163493473,87882269,66833017,8778187,16.96,17.12,16.61,0.02,60.07
2018-05-16,17.69,18.12,17.61,18.03,21.23,1.34,0.52,5,127092096,78598030,39253145,9240921,17.04,17.16,16.62,0.1,64.74
2018-05-17,18.12,18.37,17.86,18.2,21.43,1.35,0.52,5,129825184,64174104,44775457,20875623,17.13,17.2,16.64,0.18,66.45
2018-05-18,18.2,18.28,17.95,18.12,21.33,1.35,0.52,5,48094232,15886660,22702113,9505459,17.2,17.24,16.65,0.23,64.85
2018-05-21,18.12,18.2,17.95,18.03,21.23,1.34,0.52,5,49031806,19877759,22698196,6455851,17.27,17.27,16.67,0.26,63.02
2018-05-22,18.03,18.12,17.78,17.95,21.13,1.34,0.52,5,58172442,20675528,26320081,11176834,17.32,17.29,16.68,0.27,61.36
2018-05-23,18.03,18.2,17.86,18.03,21.23,1.34,0.52,5,70510444,40785070,25339782,4385592,17.38,17.32,16.69,0.29,62.43
2018-05-24,17.95,18.03,17.1,17.1,20.14,1.27,0.52,5,174108355,59413007,86762521,27932827,17.35,17.31,16.7,0.22,46.41
2018-05-25,17.27,17.44,17.1,17.27,20.34,1.29,0.52,5,58193093,25400665,26087823,6704605,17.35,17.31,16.7,0.18,48.99
2018-05-28,17.27,17.53,17.19,17.44,20.54,1.3,0.52,5,37689770,18259554,15379540,4050676,17.35,17.32,16.71,0.16,51.5
2018-05-30,17.27,17.36,16.85,17.36,20.44,1.29,0.52,5,74708403,32296582,34019226,8392594,17.36,17.32,16.72,0.14,50.25
2018-05-31,17.69,17.95,17.53,17.69,20.84,1.32,0.52,5,99520769,49565037,27672680,22283052,17.38,17.33,16.73,0.14,55.1
2018-06-01,17.78,18.03,17.61,17.95,21.13,1.34,0.52,5,71921671,29400902,34809756,7711014,17.42,17.36,16.74,0.17,58.53
2018-06-04,17.95,18.03,17.86,17.86,21.03,1.33,0.52,5,29244481,12778424,8774270,7691787,17.46,17.38,16.75,0.18,56.91
2018-06-05,18.03,18.54,17.95,18.45,21.73,1.37,0.52,5,151811180,94718134,38453715,18639331,17.53,17.42,16.77,0.23,63.96
2018-06-06,18.45,18.45,18.2,18.28,21.53,1.36,0.52,5,67476739,26255875,31572514,9648350,17.59,17.45,16.78,0.25,60.87
2018-06-07,18.28,18.54,18.12,18.2,21.43,1.35,0.52,5,77302397,32367197,36182530,8752670,17.64,17.48,16.8,0.27,59.42
2018-06-08,18.37,18.54,18.12,18.12,21.33,1.35,0.52,5,86156183,31159388,39854498,15142298,17.68,17.51,16.81,0.26,57.93
2018-06-11,18.12,18.2,17.86,18.03,21.23,1.34,0.52,5,52885830,10861619,33994066,8030145,17.7,17.53,16.82,0.25,56.22
2018-06-12,18.12,18.45,18.03,18.37,21.63,1.37,0.52,5,78884287,41613933,27031925,10238429,17.75,17.56,16.84,0.27,60.91
2018-06-13,18.45,18.62,18.2,18.37,21.63,1.37,0.52,5,85062782,31293140,43399122,10370520,17.8,17.59,16.85,0.28,60.91
2018-06-14,18.28,18.45,18.2,18.37,21.63,1.37,0.52,5,62124258,27326489,29482079,5315690,17.85,17.62,16.87,0.28,60.91
2018-06-15,18.28,18.37,17.78,17.86,21.03,1.33,0.52,5,124929623,50964040,59275220,14690363,17.85,17.63,16.88,0.24,50.72
2018-06-18,17.61,17.78,17.44,17.61,20.74,1.31,0.52,5,62329100,23859127,28562426,9907548,17.83,17.63,16.88,0.19,46.61
2018-06-19,17.44,17.53,16.77,16.94,19.94,1.26,0.52,5,162154047,49535604,96575362,16043081,17.76,17.6,16.88,0.09,37.77
2018-06-20,17.1,17.44,17.02,17.36,20.44,1.29,0.52,5,78988132,42240684,29388203,7359245,17.73,17.6,16.89,0.04,44.83
2018-06-21,17.36,17.44,16.68,16.85,19.84,1.25,0.52,5,136196297,48929860,75784714,11481723,17.66,17.57,16.89,-0.03,39.04
2018-06-22,16.94,17.02,16.51,16.68,19.64,1.24,0.52,5,116424875,54963565,50348208,11113102,17.59,17.53,16.89,-0.11,37.31
2018-06-25,16.85,17.02,16.6,16.6,19.55,1.24,0.52,5,70542962,26509732,30897816,13135414,17.51,17.49,16.88,-0.17,36.49
2018-06-26,16.43,16.51,16.18,16.26,19.15,1.21,0.52,5,108572632,47836696,49282578,11453359,17.41,17.45,16.88,-0.24,33.15
2018-06-27,16.43,16.77,16.35,16.51,19.45,1.23,0.52,5,73690482,34302279,31608355,7779848,17.34,17.41,16.87,-0.28,37.66
2018-06-28,16.6,16.68,16.35,16.35,19.25,1.22,0.52,5,75167221,33465820,31259316,10442084,17.27,17.37,16.87,-0.32,35.99
2018-06-29,16.51,16.51,16.26,16.43,19.35,1.22,0.52,5,50667458,16835628,24275338,9556492,17.2,17.33,16.86,-0.33,37.49
2018-07-02,16.51,16.85,16.35,16.85,19.84,1.25,0.52,5,62988725,26934607,26427724,9626394,17.18,17.31,16.86,-0.31,44.78
2018-07-03,16.77,16.94,16.6,16.94,19.94,1.26,0.52,5,78390102,39922977,27307145,11159981,17.16,17.3,16.87,-0.28,46.23
2018-07-04,16.85,17.02,16.77,16.94,19.94,1.26,0.52,5,46754925,15448374,19303465,12003086,17.14,17.28,16.87,-0.26,46.23
2018-07-05,17.02,17.1,16.68,16.77,19.74,1.25,0.52,5,61420959,17988607,31309637,12122715,17.11,17.26,16.86,-0.25,43.72
2018-07-06,16.77,16.85,16.26,16.6,19.55,1.24,0.52,5,125918348,53108948,64157251,8652148,17.07,17.24,16.86,-0.25,41.3
2018-07-09,16.77,17.1,16.68,16.94,19.94,1.26,0.52,5,59824828,30857228,25153691,3813909,17.06,17.23,16.86,-0.23,47.55
2018-07-10,17.02,17.36,16.94,17.27,20.34,1.29,0.52,5,99255756,46918704,34999407,17337645,17.08,17.23,16.87,-0.18,52.8
2018-07-11,17.1,17.36,17.02,17.19,20.24,1.28,0.52,5,82464040,33696653,33390695,15376691,17.09,17.23,16.87,-0.14,51.45
2018-07-12,17.27,17.53,17.27,17.44,20.54,1.3,0.52,5,61639687,24314265,25513174,11812248,17.11,17.23,16.88,-0.09,55.29
2018-07-13,17.53,17.61,17.1,17.1,20.14,1.27,0.52,5,69585212,29524804,33702113,6358296,17.11,17.23,16.88,-0.08,49.56
2018-07-16,17.19,17.27,16.94,17.1,20.14,1.27,0.52,5,31696653,7830643,19835509,4030501,17.11,17.22,16.88,-0.07,49.56
2018-07-17,17.1,17.19,16.68,16.85,19.84,1.25,0.52,5,82157489,30550439,42464752,9142298,17.09,17.21,16.88,-0.08,45.53
2018-07-18,17.02,17.19,16.94,17.1,20.14,1.27,0.52,5,41600878,22385117,13620817,5594944,17.09,17.21,16.88,-0.07,49.91
2018-07-19,17.27,17.44,17.19,17.19,20.24,1.28,0.52,5,50253264,21264064,22202231,6786969,17.1,17.2,16.89,-0.05,51.43
2018-07-20,17.19,17.69,17.1,17.61,20.74,1.31,0.52,5,100195348,53287681,39013767,7893900,17.14,17.22,16.89,0,57.83
2018-07-23,17.53,17.69,17.36,17.53,20.64,1.3,0.52,5,57641704,28093164,23728578,5819962,17.17,17.23,16.9,0.03,56.31
2018-07-24,17.69,17.86,17.36,17.53,20.64,1.3,0.52,5,84701519,40281391,37590197,6829931,17.2,17.24,16.91,0.05,56.31
2018-07-25,17.53,17.69,17.53,17.69,20.84,1.32,0.52,5,38484097,17865654,12882269,7736174,17.24,17.26,16.91,0.08,58.83
2018-07-26,17.78,17.86,17.61,17.78,20.93,1.32,0.52,5,35243176,18055305,12124852,5063019,17.28,17.28,16.92,0.12,60.21
2018-07-31,17.78,18.03,17.61,17.78,20.93,1.32,0.52,5,58069428,26275101,24709945,7084382,17.32,17.3,16.93,0.14,60.21
2018-08-01,17.86,18.12,17.78,18.03,21.23,1.34,0.52,5,54908260,31721695,18745075,4441491,17.37,17.33,16.94,0.17,64.11
2018-08-02,17.95,17.95,17.53,17.61,20.74,1.31,0.52,5,86466532,26152504,49816995,10497033,17.39,17.34,16.95,0.17,54.46
2018-08-03,17.61,17.69,17.44,17.53,20.64,1.3,0.52,5,56304534,25865179,21852243,8587111,17.4,17.35,16.95,0.15,52.83
2018-08-06,17.61,17.86,17.36,17.44,20.54,1.3,0.52,5,50410159,17165915,28269286,4974958,17.4,17.35,16.96,0.13,50.98
2018-08-07,17.44,17.61,17.27,17.36,20.44,1.29,0.52,5,46400902,16104557,19023143,11273202,17.4,17.35,16.96,0.11,49.32
2018-08-08,17.44,17.61,17.36,17.61,20.74,1.31,0.52,5,50833254,16728934,22413719,11690601,17.42,17.36,16.97,0.11,54.31
2018-08-09,17.69,17.86,17.44,17.53,20.64,1.3,0.52,5,62028246,24983622,30038215,7006409,17.42,17.37,16.97,0.1,52.53
2018-08-10,17.53,17.53,17.19,17.19,20.24,1.28,0.52,5,67692618,19586518,34501068,13605032,17.41,17.36,16.98,0.07,45.67
2018-08-14,17.02,17.27,16.94,17.19,15.23,1.28,0.69,5,57952528,30645383,16195704,11111441,17.39,17.36,16.98,0.04,45.67
2018-08-15,17.1,17.36,16.94,16.94,15.01,1.23,0.69,5,54625445,24345241,21962734,8317470,17.36,17.34,16.98,0,41.1
2018-08-16,16.94,16.94,16.6,16.77,14.86,1.22,0.69,5,107758367,35586874,62823760,9347733,17.31,17.32,16.98,-0.05,38.29
2018-08-17,16.94,17.27,16.94,17.1,15.16,1.24,0.69,5,105684785,50462972,37202706,18019108,17.29,17.31,16.98,-0.06,46
2018-08-20,17.1,17.27,17.02,17.02,15.08,1.23,0.69,5,33476501,9981130,13048540,10446831,17.27,17.3,16.98,-0.07,44.55
2018-08-21,17.1,17.1,16.77,16.85,14.93,1.22,0.69,5,70739378,21821742,30316164,18601472,17.24,17.28,16.98,-0.09,41.54
2018-08-22,16.85,17.02,16.77,16.85,14.93,1.22,0.69,5,30422146,9069191,14710183,6642772,17.21,17.26,16.98,-0.11,41.54
2018-08-23,16.94,17.02,16.77,16.77,14.86,1.22,0.69,5,31413363,11673155,9038808,10701400,17.18,17.24,16.97,-0.13,40.07
2018-08-24,16.77,16.77,16.43,16.6,14.71,1.2,0.69,5,68870045,24718728,33412295,10739022,17.13,17.22,16.97,-0.16,37.06
2018-08-27,16.77,16.85,16.68,16.85,14.93,1.22,0.69,5,23793140,6634702,10049371,7109067,17.11,17.2,16.97,-0.15,43.75
2018-08-28,17.02,17.36,17.02,17.19,15.23,1.25,0.69,5,92029907,47996321,28598505,15435082,17.12,17.2,16.97,-0.12,51.33
2018-08-29,17.19,17.27,17.02,17.1,15.16,1.24,0.69,5,33812604,12971042,14037147,6804415,17.12,17.2,16.97,-0.11,49.43
2018-08-30,17.27,17.27,17.02,17.02,15.08,1.23,0.69,5,33203774,12182649,9503916,11517209,17.11,17.19,16.97,-0.1,47.74
2018-08-31,16.94,17.1,16.94,17.1,15.16,1.24,0.69,5,20002255,2658438,11937812,5406005,17.11,17.19,16.97,-0.08,49.6
2018-09-03,17.02,17.1,16.94,16.94,15.01,1.23,0.69,5,21492404,7747804,8092689,5651911,17.09,17.18,16.97,-0.09,46.07
2018-09-04,17.02,17.19,16.94,17.02,15.08,1.23,0.69,5,30278780,14890577,11443864,3944339,17.09,17.17,16.97,-0.08,48.06
2018-09-05,16.94,17.02,16.6,16.68,14.78,1.21,0.69,5,89837883,31435557,40298125,18104201,17.06,17.15,16.97,-0.1,41.12
2018-09-06,16.68,16.85,16.6,16.68,14.78,1.21,0.69,5,58335272,32002018,13940066,12393188,17.03,17.13,16.97,-0.11,41.12
2018-09-07,16.68,16.77,16.51,16.6,14.71,1.2,0.69,5,51070971,21468194,19318894,10283883,17,17.11,16.96,-0.13,39.56
2018-09-10,16.6,16.6,16.18,16.26,14.41,1.18,0.69,5,148880845,63276050,67699027,17905768,16.94,17.08,16.96,-0.17,33.72
2018-09-11,16.26,16.35,16.09,16.09,14.26,1.17,0.69,5,73571564,22685379,30308094,20578092,16.87,17.04,16.95,-0.21,31.23
2018-09-12,15.84,15.93,15.59,15.84,14.04,1.15,0.69,5,85677190,23687752,45094707,16894731,16.79,16.99,16.94,-0.26,27.96
2018-09-13,16.01,16.26,15.93,16.18,14.33,1.17,0.69,5,77557916,48433895,21517209,7606812,16.75,16.96,16.93,-0.27,37.53
2018-09-14,16.26,16.35,16.18,16.26,14.41,1.18,0.69,5,42339307,20071920,17498932,4768455,16.71,16.93,16.92,-0.27,39.56
2018-09-17,16.18,16.26,16.01,16.09,14.26,1.17,0.69,5,39375386,16916330,17854261,4604795,16.66,16.9,16.92,-0.28,36.82
2018-09-18,16.01,16.51,15.93,16.35,14.48,1.18,0.69,5,95436269,52991811,30138975,12305483,16.64,16.88,16.91,-0.26,43.3
2018-09-19,16.43,16.51,16.18,16.26,14.41,1.18,0.69,5,77183242,32411939,32673392,12097911,16.61,16.86,16.9,-0.25,41.7
2018-09-20,16.35,16.6,16.26,16.43,14.56,1.19,0.69,5,60418585,21179207,24725849,14513530,16.59,16.84,16.9,-0.23,45.76
2018-09-21,16.51,16.85,16.43,16.51,14.63,1.2,0.69,5,91194754,46883931,28231664,16079160,16.59,16.83,16.89,-0.2,47.61
2018-09-24,16.51,16.68,16.43,16.43,14.56,1.19,0.69,5,52182056,25175765,14660218,12346072,16.58,16.81,16.89,-0.18,45.93
2018-09-25,16.51,16.68,16.35,16.43,14.56,1.19,0.69,5,63088654,26209589,28588179,8290885,16.57,16.8,16.89,-0.17,45.93
2018-09-26,16.43,16.51,16.35,16.35,14.48,1.18,0.69,5,24790411,6550558,11636482,6603371,16.55,16.78,16.88,-0.16,44.11
2018-09-27,16.43,16.43,16.01,16.18,14.33,1.17,0.69,5,97955851,36857702,47225611,13872537,16.52,16.75,16.87,-0.17,40.46
2018-09-28,16.18,16.26,16.01,16.09,14.26,1.17,0.69,5,54647520,20663660,20429504,13554356,16.49,16.73,16.87,-0.18,38.64
2018-10-01,16.18,16.26,16.01,16.18,14.33,1.17,0.69,6,53480299,25905649,23120935,4453715,16.46,16.71,16.86,-0.17,41.48
2018-10-02,16.18,16.35,16.09,16.09,14.26,1.17,0.69,6,51206266,22494541,19990624,8721101,16.43,16.68,16.85,-0.18,39.51
2018-10-03,16.09,16.18,16.01,16.01,14.18,1.16,0.69,6,37802160,6581415,20331711,10889034,16.4,16.66,16.84,-0.19,37.79
2018-10-04,15.93,16.01,15.67,15.67,13.89,1.14,0.69,6,109466770,33980536,51709945,23776288,16.35,16.62,16.83,-0.22,31.52
