Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,8,2022-01-04,41.74
1,2022-01-04,8,2022-01-13,43.04
2,2022-01-13,8,2022-01-24,45.63
3,2022-01-24,8,2022-02-02,45.23
4,2022-02-02,8,2022-02-11,45.3
5,2022-02-11,8,2022-02-23,46.82
6,2022-02-23,8,2022-03-04,46.48
7,2022-03-04,8,2022-03-15,44.79
8,2022-03-15,8,2022-03-24,42.09
9,2022-03-24,8,2022-04-04,45.57
10,2022-04-04,8,2022-04-19,44.37
11,2022-04-19,8,2022-04-28,45.79
12,2022-04-28,8,2022-05-11,46.89
13,2022-05-11,8,2022-05-23,46.4
14,2022-05-23,8,2022-06-01,47.25
15,2022-06-01,8,2022-06-13,47.94
16,2022-06-13,8,2022-06-22,47.89
17,2022-06-22,8,2022-07-01,48.22
18,2022-07-01,8,2022-07-12,47.56
19,2022-07-12,8,2022-07-22,47.22
20,2022-07-22,8,2022-08-04,47.15
21,2022-08-04,8,2022-08-16,45.98
22,2022-08-16,8,2022-08-25,45.24
23,2022-08-25,8,2022-09-05,46.12
24,2022-09-05,8,2022-09-14,42.01
25,2022-09-14,8,2022-09-23,41.69
26,2022-09-23,8,2022-10-04,41.09
27,2022-10-04,8,2022-10-17,40.83
28,2022-10-17,8,2022-10-27,38.97
29,2022-10-27,8,2022-11-07,40.57
30,2022-11-07,8,2022-11-16,41.32
31,2022-11-16,8,2022-11-25,41.87
32,2022-11-25,8,2022-12-07,41.74
33,2022-12-07,8,2022-12-19,41.1
34,2022-12-19,8,2022-12-28,40.87
