Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,16,2022-01-04,138.26
1,2022-01-04,16,2022-01-13,135.23
2,2022-01-13,16,2022-01-24,139.11
3,2022-01-24,16,2022-02-02,133.51
4,2022-02-02,16,2022-02-11,140.24
5,2022-02-11,16,2022-02-23,147.99
6,2022-02-23,16,2022-03-04,151.19
7,2022-03-04,16,2022-03-15,159.4
8,2022-03-15,16,2022-03-24,161.86
9,2022-03-24,16,2022-04-04,156.18
10,2022-04-04,16,2022-04-19,153.47
11,2022-04-19,16,2022-04-28,155.53
12,2022-04-28,16,2022-05-11,168.31
13,2022-05-11,16,2022-05-23,165.03
14,2022-05-23,16,2022-06-01,170.68
15,2022-06-01,16,2022-06-13,174.29
16,2022-06-13,16,2022-06-22,167.41
17,2022-06-22,16,2022-07-01,174.32
18,2022-07-01,16,2022-07-12,184.5
19,2022-07-12,16,2022-07-22,186.77
20,2022-07-22,16,2022-08-04,181.82
21,2022-08-04,16,2022-08-16,181.52
22,2022-08-16,16,2022-08-25,184.66
23,2022-08-25,16,2022-09-05,217.48
24,2022-09-05,16,2022-09-14,212.72
25,2022-09-14,16,2022-09-23,207.02
26,2022-09-23,16,2022-10-04,219.91
27,2022-10-04,16,2022-10-17,214.59
28,2022-10-17,16,2022-10-27,223.13
29,2022-10-27,16,2022-11-07,232.88
30,2022-11-07,16,2022-11-16,219.82
31,2022-11-16,16,2022-11-25,227.25
32,2022-11-25,16,2022-12-07,219.28
33,2022-12-07,16,2022-12-19,216.54
