Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,50.87
1,2022-01-04,7,2022-01-13,78.99
2,2022-01-13,7,2022-01-24,58.86
3,2022-01-24,7,2022-02-02,55.04
4,2022-02-02,7,2022-02-11,56.11
5,2022-02-11,7,2022-02-23,48.95
6,2022-02-23,7,2022-03-04,63.18
7,2022-03-04,7,2022-03-15,57.2
8,2022-03-15,7,2022-03-24,71.82
9,2022-03-24,7,2022-04-04,42.54
10,2022-04-04,7,2022-04-19,44.21
11,2022-04-19,7,2022-04-28,58.38
12,2022-04-28,7,2022-05-11,40.55
13,2022-05-11,7,2022-05-23,48.36
14,2022-05-23,7,2022-06-01,50.02
15,2022-06-01,7,2022-06-13,46.58
16,2022-06-13,7,2022-06-22,48.88
17,2022-06-22,7,2022-07-01,49.47
18,2022-07-01,7,2022-07-12,50.13
19,2022-07-12,7,2022-07-22,35.55
20,2022-07-22,7,2022-08-04,51.14
21,2022-08-04,7,2022-08-16,43.9
22,2022-08-16,7,2022-08-25,53.31
23,2022-08-25,7,2022-09-05,54.55
24,2022-09-05,7,2022-09-14,-38.46
25,2022-09-14,7,2022-09-23,1.32
26,2022-09-23,7,2022-10-04,44.83
27,2022-10-04,7,2022-10-17,27.42
28,2022-10-17,7,2022-10-27,35.45
29,2022-10-27,7,2022-11-07,33.91
30,2022-11-07,7,2022-11-16,38.32
31,2022-11-16,7,2022-11-25,39.98
32,2022-11-25,7,2022-12-07,44.56
33,2022-12-07,7,2022-12-19,30.35
34,2022-12-19,7,2022-12-28,41.52
