Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,7,2022-01-04,58.07
1,2022-01-04,7,2022-01-13,58.7
2,2022-01-13,7,2022-01-24,61.12
3,2022-01-24,7,2022-02-02,58.68
4,2022-02-02,7,2022-02-11,56.34
5,2022-02-11,7,2022-02-23,58.79
6,2022-02-23,7,2022-03-04,53.46
7,2022-03-04,7,2022-03-15,50.9
8,2022-03-15,7,2022-03-24,50.45
9,2022-03-24,7,2022-04-04,51.43
10,2022-04-04,7,2022-04-19,48.1
11,2022-04-19,7,2022-04-28,49.12
12,2022-04-28,7,2022-05-11,47.47
13,2022-05-11,7,2022-05-23,42.62
14,2022-05-23,7,2022-06-01,43.9
15,2022-06-01,7,2022-06-13,47.78
16,2022-06-13,7,2022-06-22,46.27
17,2022-06-22,7,2022-07-01,46.08
18,2022-07-01,7,2022-07-12,45.89
19,2022-07-12,7,2022-07-22,45.85
20,2022-07-22,7,2022-08-04,44.84
21,2022-08-04,7,2022-08-16,44.88
22,2022-08-16,7,2022-08-25,46.36
23,2022-08-25,7,2022-09-05,46.95
24,2022-09-05,7,2022-09-14,45.43
25,2022-09-14,7,2022-09-23,45.79
26,2022-09-23,7,2022-10-04,44.59
27,2022-10-04,7,2022-10-17,42.38
28,2022-10-17,7,2022-10-27,40.97
29,2022-10-27,7,2022-11-07,43.45
30,2022-11-07,7,2022-11-16,46.84
31,2022-11-16,7,2022-11-25,46.41
32,2022-11-25,7,2022-12-07,45.45
33,2022-12-07,7,2022-12-19,46.2
34,2022-12-19,7,2022-12-28,45.98
