Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,19,2022-01-04,73.72
1,2022-01-04,19,2022-01-13,73.86
2,2022-01-13,19,2022-01-24,75.97
3,2022-01-24,19,2022-02-02,74.77
4,2022-02-02,19,2022-02-11,75.04
5,2022-02-11,19,2022-02-23,76.03
6,2022-02-23,19,2022-03-04,75.97
7,2022-03-04,19,2022-03-15,76.28
8,2022-03-15,19,2022-03-24,75.61
9,2022-03-24,19,2022-04-04,75.65
10,2022-04-04,19,2022-04-19,76.03
11,2022-04-19,19,2022-04-28,73.57
12,2022-04-28,19,2022-05-11,68.65
13,2022-05-11,19,2022-05-23,71.02
14,2022-05-23,19,2022-06-01,71.8
15,2022-06-01,19,2022-06-13,71.87
16,2022-06-13,19,2022-06-22,70.46
17,2022-06-22,19,2022-07-01,68.68
18,2022-07-01,19,2022-07-12,68.12
19,2022-07-12,19,2022-07-22,70.0
20,2022-07-22,19,2022-08-04,69.34
21,2022-08-04,19,2022-08-16,71.01
22,2022-08-16,19,2022-08-25,71.86
23,2022-08-25,19,2022-09-05,73.41
24,2022-09-05,19,2022-09-14,71.87
25,2022-09-14,19,2022-09-23,73.06
26,2022-09-23,19,2022-10-04,71.63
27,2022-10-04,19,2022-10-17,72.17
28,2022-10-17,19,2022-10-27,70.44
29,2022-10-27,19,2022-11-07,71.72
30,2022-11-07,19,2022-11-16,71.56
31,2022-11-16,19,2022-11-25,72.48
32,2022-11-25,19,2022-12-07,71.93
33,2022-12-07,19,2022-12-19,72.42
34,2022-12-19,19,2022-12-28,72.93
