Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,6,2022-01-04,160.6
1,2022-01-04,6,2022-01-13,136.3
2,2022-01-13,6,2022-01-24,132.84
3,2022-01-24,6,2022-02-02,138.47
4,2022-02-02,6,2022-02-11,144.07
5,2022-02-11,6,2022-02-23,172.45
6,2022-02-23,6,2022-03-04,164.87
7,2022-03-04,6,2022-03-15,170.68
8,2022-03-15,6,2022-03-24,161.76
9,2022-03-24,6,2022-04-04,152.86
10,2022-04-04,6,2022-04-19,163.76
11,2022-04-19,6,2022-04-28,146.19
12,2022-04-28,6,2022-05-11,149.11
13,2022-05-11,6,2022-05-23,142.36
14,2022-05-23,6,2022-06-01,137.95
15,2022-06-01,6,2022-06-13,147.39
16,2022-06-13,6,2022-06-22,139.57
17,2022-06-22,6,2022-07-01,137.47
18,2022-07-01,6,2022-07-12,146.6
19,2022-07-12,6,2022-07-22,142.5
20,2022-07-22,6,2022-08-04,137.14
21,2022-08-04,6,2022-08-16,149.77
22,2022-08-16,6,2022-08-25,160.86
23,2022-08-25,6,2022-09-05,160.12
24,2022-09-05,6,2022-09-14,149.77
25,2022-09-14,6,2022-09-23,142.76
26,2022-09-23,6,2022-10-04,146.63
27,2022-10-04,6,2022-10-17,143.62
28,2022-10-17,6,2022-10-27,149.01
29,2022-10-27,6,2022-11-07,146.44
30,2022-11-07,6,2022-11-16,154.67
31,2022-11-16,6,2022-11-25,144.01
32,2022-11-25,6,2022-12-07,137.26
33,2022-12-07,6,2022-12-19,134.02
34,2022-12-19,6,2022-12-28,143.82
