Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,9,2022-01-04,403.12
1,2022-01-04,9,2022-01-13,413.23
2,2022-01-13,9,2022-01-24,403.61
3,2022-01-24,9,2022-02-02,424.18
4,2022-02-02,9,2022-02-11,410.27
5,2022-02-11,9,2022-02-23,400.6
6,2022-02-23,9,2022-03-04,405.89
7,2022-03-04,9,2022-03-15,408.0
8,2022-03-15,9,2022-03-24,413.3
9,2022-03-24,9,2022-04-04,430.03
10,2022-04-04,9,2022-04-19,422.9
11,2022-04-19,9,2022-04-28,406.74
12,2022-04-28,9,2022-05-11,406.46
13,2022-05-11,9,2022-05-23,406.71
14,2022-05-23,9,2022-06-01,413.7
15,2022-06-01,9,2022-06-13,398.02
16,2022-06-13,9,2022-06-22,400.5
17,2022-06-22,9,2022-07-01,408.02
18,2022-07-01,9,2022-07-12,406.66
19,2022-07-12,9,2022-07-22,401.06
20,2022-07-22,9,2022-08-04,408.31
21,2022-08-04,9,2022-08-16,406.33
22,2022-08-16,9,2022-08-25,405.09
23,2022-08-25,9,2022-09-05,404.93
24,2022-09-05,9,2022-09-14,407.09
25,2022-09-14,9,2022-09-23,402.45
26,2022-09-23,9,2022-10-04,403.96
27,2022-10-04,9,2022-10-17,406.39
28,2022-10-17,9,2022-10-27,399.23
29,2022-10-27,9,2022-11-07,412.65
30,2022-11-07,9,2022-11-16,412.78
31,2022-11-16,9,2022-11-25,402.27
32,2022-11-25,9,2022-12-07,404.34
33,2022-12-07,9,2022-12-19,402.08
34,2022-12-19,9,2022-12-28,392.7
