Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,18,2022-01-04,208.75
1,2022-01-04,18,2022-01-13,232.09
2,2022-01-13,18,2022-01-24,223.91
3,2022-01-24,18,2022-02-02,226.86
4,2022-02-02,18,2022-02-11,219.8
5,2022-02-11,18,2022-02-23,237.11
6,2022-02-23,18,2022-03-04,240.35
7,2022-03-04,18,2022-03-15,227.35
8,2022-03-15,18,2022-03-24,225.74
9,2022-03-24,18,2022-04-04,226.77
10,2022-04-04,18,2022-04-19,230.02
11,2022-04-19,18,2022-04-28,214.8
12,2022-04-28,18,2022-05-11,224.82
13,2022-05-11,18,2022-05-23,217.27
14,2022-05-23,18,2022-06-01,214.33
15,2022-06-01,18,2022-06-13,226.56
16,2022-06-13,18,2022-06-22,205.3
17,2022-06-22,18,2022-07-01,196.82
18,2022-07-01,18,2022-07-12,196.29
19,2022-07-12,18,2022-07-22,195.56
20,2022-07-22,18,2022-08-04,195.6
21,2022-08-04,18,2022-08-16,198.44
22,2022-08-16,18,2022-08-25,202.88
23,2022-08-25,18,2022-09-05,189.53
24,2022-09-05,18,2022-09-14,191.49
25,2022-09-14,18,2022-09-23,195.96
26,2022-09-23,18,2022-10-04,194.51
27,2022-10-04,18,2022-10-17,192.36
28,2022-10-17,18,2022-10-27,187.83
29,2022-10-27,18,2022-11-07,188.1
30,2022-11-07,18,2022-11-16,186.2
31,2022-11-16,18,2022-11-25,186.6
32,2022-11-25,18,2022-12-07,192.45
33,2022-12-07,18,2022-12-19,182.54
34,2022-12-19,18,2022-12-28,185.8
