Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,13,2022-01-04,116.88
1,2022-01-04,13,2022-01-13,121.18
2,2022-01-13,13,2022-01-24,124.8
3,2022-01-24,13,2022-02-02,124.19
4,2022-02-02,13,2022-02-11,129.8
5,2022-02-11,13,2022-02-23,131.78
6,2022-02-23,13,2022-03-04,128.2
7,2022-03-04,13,2022-03-15,125.87
8,2022-03-15,13,2022-03-24,138.63
9,2022-03-24,13,2022-04-04,151.93
10,2022-04-04,13,2022-04-19,148.96
11,2022-04-19,13,2022-04-28,147.95
12,2022-04-28,13,2022-05-11,145.88
13,2022-05-11,13,2022-05-23,146.1
14,2022-05-23,13,2022-06-01,143.4
15,2022-06-01,13,2022-06-13,162.2
16,2022-06-13,13,2022-06-22,169.82
17,2022-06-22,13,2022-07-01,159.55
18,2022-07-01,13,2022-07-12,157.94
19,2022-07-12,13,2022-07-22,160.1
20,2022-07-22,13,2022-08-04,160.74
21,2022-08-04,13,2022-08-16,155.08
22,2022-08-16,13,2022-08-25,154.12
23,2022-08-25,13,2022-09-05,166.38
24,2022-09-05,13,2022-09-14,158.07
25,2022-09-14,13,2022-09-23,163.13
26,2022-09-23,13,2022-10-04,168.08
27,2022-10-04,13,2022-10-17,166.91
28,2022-10-17,13,2022-10-27,162.3
29,2022-10-27,13,2022-11-07,174.36
30,2022-11-07,13,2022-11-16,191.03
31,2022-11-16,13,2022-11-25,184.11
32,2022-11-25,13,2022-12-07,179.32
33,2022-12-07,13,2022-12-19,176.48
34,2022-12-19,13,2022-12-28,172.31
