Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,14,2022-01-04,10.75
1,2022-01-04,14,2022-01-13,11.57
2,2022-01-13,14,2022-01-24,11.72
3,2022-01-24,14,2022-02-02,10.97
4,2022-02-02,14,2022-02-11,11.04
5,2022-02-11,14,2022-02-23,11.21
6,2022-02-23,14,2022-03-04,10.91
7,2022-03-04,14,2022-03-15,11.25
8,2022-03-15,14,2022-03-24,11.02
9,2022-03-24,14,2022-04-04,11.72
10,2022-04-04,14,2022-04-19,11.61
11,2022-04-19,14,2022-04-28,11.3
12,2022-04-28,14,2022-05-11,12.63
13,2022-05-11,14,2022-05-23,12.3
14,2022-05-23,14,2022-06-01,11.61
15,2022-06-01,14,2022-06-13,11.59
16,2022-06-13,14,2022-06-22,12.69
17,2022-06-22,14,2022-07-01,12.47
18,2022-07-01,14,2022-07-12,12.15
19,2022-07-12,14,2022-07-22,12.43
20,2022-07-22,14,2022-08-04,12.74
21,2022-08-04,14,2022-08-16,12.78
22,2022-08-16,14,2022-08-25,12.98
23,2022-08-25,14,2022-09-05,14.35
24,2022-09-05,14,2022-09-14,14.24
25,2022-09-14,14,2022-09-23,13.86
26,2022-09-23,14,2022-10-04,13.41
27,2022-10-04,14,2022-10-17,12.84
28,2022-10-17,14,2022-10-27,12.55
29,2022-10-27,14,2022-11-07,12.41
30,2022-11-07,14,2022-11-16,12.73
31,2022-11-16,14,2022-11-25,12.95
32,2022-11-25,14,2022-12-07,12.87
33,2022-12-07,14,2022-12-19,12.96
34,2022-12-19,14,2022-12-28,14.05
