Order_ID,Predict_Date,Stock_ID,Date,Closing_Price
0,2021-12-22,12,2022-01-04,38.66
1,2022-01-04,12,2022-01-13,39.52
2,2022-01-13,12,2022-01-24,37.42
3,2022-01-24,12,2022-02-02,37.65
4,2022-02-02,12,2022-02-11,39.21
5,2022-02-11,12,2022-02-23,40.73
6,2022-02-23,12,2022-03-04,38.25
7,2022-03-04,12,2022-03-15,37.78
8,2022-03-15,12,2022-03-24,38.33
9,2022-03-24,12,2022-04-04,38.68
10,2022-04-04,12,2022-04-19,38.28
11,2022-04-19,12,2022-04-28,38.41
12,2022-04-28,12,2022-05-11,37.76
13,2022-05-11,12,2022-05-23,37.46
14,2022-05-23,12,2022-06-01,38.09
15,2022-06-01,12,2022-06-13,37.83
16,2022-06-13,12,2022-06-22,37.61
17,2022-06-22,12,2022-07-01,34.77
18,2022-07-01,12,2022-07-12,34.94
19,2022-07-12,12,2022-07-22,35.18
20,2022-07-22,12,2022-08-04,35.21
21,2022-08-04,12,2022-08-16,34.88
22,2022-08-16,12,2022-08-25,37.82
23,2022-08-25,12,2022-09-05,37.17
24,2022-09-05,12,2022-09-14,37.67
25,2022-09-14,12,2022-09-23,36.76
26,2022-09-23,12,2022-10-04,37.83
27,2022-10-04,12,2022-10-17,35.63
28,2022-10-17,12,2022-10-27,35.69
29,2022-10-27,12,2022-11-07,36.2
30,2022-11-07,12,2022-11-16,35.02
31,2022-11-16,12,2022-11-25,34.29
32,2022-11-25,12,2022-12-07,35.95
33,2022-12-07,12,2022-12-19,34.13
34,2022-12-19,12,2022-12-28,34.79
